x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46868202,-0.17125886,0.24517749,0.50896565,-0.49945843,0.49533740,0.49612107,218.08457252,-21.73879644,-15.19429733,-21.73879644,311.05800268,-7.73368995,-15.19429733,-7.73368995,253.81321496,0.84248283,5.97528863,0.71998191,5.97528863,45.10591946,5.31373175,0.71998191,5.31373175,7.83849010
0.46878701,-0.17031789,0.24515683,0.50901689,-0.49946112,0.49534013,0.49606305,217.96544458,-21.95906822,-15.15394433,-21.95906822,311.43572257,-7.80150625,-15.15394433,-7.80150625,252.55808170,1.04836740,6.44053994,1.44636581,6.44053994,41.60650253,9.14737385,1.44636581,9.14737385,9.23327504
0.46889161,-0.16936008,0.24513542,0.50906757,-0.49946384,0.49534332,0.49600511,217.93955145,-22.16567745,-15.11911900,-22.16567745,311.77090704,-7.76787689,-15.11911900,-7.76787689,251.14371115,1.26264146,6.77746050,2.27367409,6.77746050,37.95015910,12.45852320,2.27367409,12.45852320,11.64997425
0.46899599,-0.16838527,0.24511327,0.50911767,-0.49946659,0.49534697,0.49594728,217.99215325,-22.34995345,-15.09406457,-22.34995345,312.04506119,-7.63027940,-15.09406457,-7.63027940,249.57944797,1.46801511,6.95879378,3.15926270,6.95879378,34.24190072,15.22140639,3.15926270,15.22140639,15.06489625
0.46910030,-0.16739327,0.24509038,0.50916717,-0.49946937,0.49535108,0.49588955,218.10792449,-22.50381011,-15.08154652,-22.50381011,312.24494242,-7.39044469,-15.08154652,-7.39044469,247.88210747,1.64568072,6.96939418,4.05055193,6.96939418,30.56068273,17.42801301,4.05055193,17.42801301,19.44200430
0.46920474,-0.16638392,0.24506676,0.50921606,-0.49947219,0.49535567,0.49583193,218.27157539,-22.62015823,-15.08309109,-22.62015823,312.36329237,-7.05414665,-15.08309109,-7.05414665,246.07456852,1.77795132,6.80608999,4.89142578,6.80608999,26.96084944,19.08367487,4.89142578,19.08367487,24.75134534
0.46930951,-0.16535706,0.24504242,0.50926431,-0.49947504,0.49536073,0.49577444,218.46823706,-22.69311933,-15.09929150,-22.69311933,312.39870537,-6.63062006,-15.09929150,-6.63062006,244.18385941,1.85085452,6.47679631,5.62852083,6.47679631,23.47771499,20.20196596,5.62852083,20.20196596,30.98608790
0.46941480,-0.16431254,0.24501737,0.50931192,-0.49947792,0.49536627,0.49571709,218.68360743,-22.71807253,-15.13012333,-22.71807253,312.35478567,-6.13173163,-15.13012333,-6.13173163,242.23909693,1.85623738,5.99931868,6.21649649,5.99931868,20.13531710,20.80025190,6.21649649,20.80025190,38.17268365
0.46952085,-0.16325024,0.24499164,0.50935888,-0.49948084,0.49537229,0.49565988,218.90391124,-22.69158721,-15.17522461,-22.69158721,312.23884583,-5.57105215,-15.17522461,-5.57105215,240.26962632,1.79306159,5.40006086,6.62185773,5.40006086,16.95432209,20.89706094,6.62185773,20.89706094,46.36995768
0.46962786,-0.16217002,0.24496523,0.50940516,-0.49948380,0.49537880,0.49560283,219.11576364,-22.61129527,-15.23411819,-22.61129527,312.06042838,-4.96296570,-15.23411819,-4.96296570,238.30364277,1.66769890,4.71255951,6.82534430,4.71255951,13.95833817,20.51202279,6.82534430,20.51202279,55.65483368
0.46973608,-0.16107179,0.24493817,0.50945075,-0.49948679,0.49538581,0.49554594,219.30603934,-22.47574362,-15.30637328,-22.47574362,311.82990774,-4.32191661,-15.30637328,-4.32191661,236.36747598,1.49315525,3.97555649,6.82314787,3.97555649,11.17737802,19.66855025,6.82314787,19.66855025,66.09469551
0.46984574,-0.15995544,0.24491047,0.50949565,-0.49948983,0.49539331,0.49548922,219.46183808,-22.28425171,-15.39171505,-22.28425171,311.55736730,-3.66184960,-15.39171505,-3.66184960,234.48559148,1.28727606,3.23029602,6.62723385,3.23029602,8.64784181,18.39879875,6.62723385,18.39879875,77.70911226
0.46995709,-0.15882087,0.24488217,0.50953984,-0.49949290,0.49540131,0.49543268,219.57060581,-22.03678715,-15.49009358,-22.03678715,311.25186554,-2.99585078,-15.49009358,-2.99585078,232.68120614,1.07014842,2.51693642,6.26489840,2.51693642,6.40915400,16.74978916,6.26489840,16.74978916,90.42674953
0.47007035,-0.15766800,0.24485329,0.50958329,-0.49949601,0.49540983,0.49537633,219.62042437,-21.73386842,-15.60171977,-21.73386842,310.92111577,-2.33595445,-15.60171977,-2.33595445,230.97724848,0.86111745,1.87034074,5.77750493,1.87034074,4.49801934,14.78903847,5.77750493,14.78903847,104.04616982
0.47018578,-0.15649677,0.24482385,0.50962602,-0.49949917,0.49541884,0.49532017,219.60042909,-21.37650464,-15.72706889,-21.37650464,310.57151998,-1.69304945,-15.72706889,-1.69304945,229.39726252,0.67601818,1.31590840,5.21823655,1.31590840,2.94198070,12.60780452,5.21823655,12.60780452,118.21070905
0.47030362,-0.15530710,0.24479389,0.50966799,-0.49950236,0.49542838,0.49526423,219.50126864,-20.96618234,-15.86684831,-20.96618234,310.20843360,-1.07680768,-15.86684831,-1.07680768,227.96582169,0.52529395,0.86633821,4.64873897,0.86633821,1.75428832,10.32031229,4.64873897,10.32031229,132.40642467
0.47042411,-0.15409894,0.24476343,0.50970920,-0.49950561,0.49543842,0.49520849,219.31549924,-20.50490308,-16.02192509,-20.50490308,309.83650989,-0.49557128,-16.02192509,-0.49557128,226.70812570,0.41354689,0.52012622,4.13470499,0.52012622,0.93180991,8.05814148,4.13470499,8.05814148,145.98778264
0.47054747,-0.15287222,0.24473252,0.50974963,-0.49950890,0.49544899,0.49515297,219.03781581,-19.99526331,-16.19321341,-19.99526331,309.45998836,0.04383163,-16.19321341,0.04383163,225.64867933,0.34074451,0.26219686,3.74068552,0.26219686,0.45683528,5.96011856,3.74068552,5.96011856,158.22932387
0.47067393,-0.15162692,0.24470118,0.50978929,-0.49951223,0.49546008,0.49509769,218.66506405,-19.44055480,-16.38152826,-19.44055480,309.08284067,0.53633229,-16.38152826,0.53633229,224.80921266,0.30488405,0.06650692,3.52459687,0.06650692,0.30245144,4.15916807,3.52459687,4.15916807,168.39532116
0.47080371,-0.15036297,0.24466945,0.50982814,-0.49951562,0.49547170,0.49504263,218.19603624,-18.84485733,-16.58741752,-18.84485733,308.70875202,0.97888578,-16.58741752,0.97888578,224.20619648,0.30553365,-0.10000897,3.53245580,-0.10000897,0.44011594,2.76824479,3.53245580,2.76824479,175.81575591
0.47093701,-0.14908035,0.24463738,0.50986619,-0.49951906,0.49548384,0.49498782,217.63111023,-18.21309868,-16.81098884,-18.21309868,308.34097180,1.37069912,-16.81098884,1.37069912,223.84837416,0.34743657,-0.27297946,3.79381777,-0.27297946,0.84747589,1.86752765,3.79381777,1.86752765,179.95685136
0.47107405,-0.14777901,0.24460499,0.50990343,-0.49952255,0.49549651,0.49493326,216.97183092,-17.55106936,-17.05175091,-17.55106936,307.98210300,1.71336904,-17.05175091,1.71336904,223.73468766,0.44330641,-0.48634458,4.31829130,-0.48634458,1.51445176,1.49465404,4.31829130,1.49465404,180.47712343
0.47121498,-0.14645893,0.24457234,0.50993983,-0.49952609,0.49550971,0.49487895,216.22054766,-16.86539291,-17.30849171,-16.86539291,307.63391218,2.01088327,-17.30849171,2.01088327,223.85288492,0.61501989,-0.76873369,5.09343767,-0.76873369,2.44599026,1.63921768,5.09343767,1.63921768,177.26356708
0.47136000,-0.14512007,0.24453946,0.50997540,-0.49952969,0.49552345,0.49482490,215.38021069,-16.16346204,-17.57922010,-16.16346204,307.29723638,2.26944665,-17.57922010,2.26944665,224.17902394,0.89258974,-1.14058485,6.08437013,-1.14058485,3.66049336,2.24229292,6.08437013,2.24229292,170.44549264
0.47150924,-0.14376240,0.24450639,0.51001012,-0.49953335,0.49553773,0.49477113,214.45439782,-15.45335141,-17.86119816,-15.45335141,306.97204412,2.49710043,-17.86119816,2.49710043,224.67804961,1.31058185,-1.61193019,7.23538718,-1.61193019,5.18364586,3.20140114,7.23538718,3.20140114,160.38513191
0.47166286,-0.14238588,0.24447319,0.51004399,-0.49953706,0.49555254,0.49471762,213.44759375,-14.74371160,-18.15108570,-14.74371160,306.65767332,2.70312056,-18.15108570,2.70312056,225.30557486,1.90207717,-2.18076326,8.47389432,-2.18076326,7.03820053,4.38091497,8.47389432,4.38091497,147.64516702
0.47182096,-0.14099048,0.24443990,0.51007699,-0.49954084,0.49556790,0.49466440,212.36568480,-14.04363942,-18.44520093,-14.04363942,306.35322163,2.89721650,-18.44520093,2.89721650,226.01088676,2.69088691,-2.83203572,9.71658311,-2.83203572,9.23125060,5.62718035,9.71658311,5.62718035,132.93503907
0.47198366,-0.13957618,0.24440655,0.51010912,-0.49954468,0.49558379,0.49461147,211.21657045,-13.36251248,-18.73987344,-13.36251248,306.05800813,3.08860603,-18.73987344,3.08860603,226.74098843,3.68341035,-3.53750778,10.87734020,-3.53750778,11.74148522,6.78659915,10.87734020,6.78659915,117.04099425
0.47215103,-0.13814292,0.24437321,0.51014037,-0.49954859,0.49560023,0.49455882,210.01074756,-12.70977596,-19.03183463,-12.70977596,305.77197842,3.28509657,-19.03183463,3.28509657,227.44521379,4.86203337,-4.25678229,11.87580011,-4.25678229,14.50954229,7.72385727,11.87580011,7.72385727,100.74877730
0.47232313,-0.13669068,0.24433991,0.51017072,-0.49955256,0.49561721,0.49450648,208.76170929,-12.09467647,-19.31857049,-12.09467647,305.49590930,3.49233178,-19.31857049,3.49233178,228.07971952,6.18199856,-4.93980358,12.64509362,-4.93980358,17.43442288,8.33694302,12.64509362,8.33694302,84.77094443
0.47250001,-0.13521941,0.24430670,0.51020017,-0.49955660,0.49563474,0.49445444,207.48602995,-11.52595067,-19.59856289,-11.52595067,305.23130145,3.71334055,-19.59856289,3.71334055,228.61108641,7.57306137,-5.53088318,13.13741649,-5.53088318,20.37779927,8.56604761,13.13741649,8.56604761,69.69096326
0.47268170,-0.13372907,0.24427362,0.51022872,-0.49956072,0.49565281,0.49440270,206.20307196,-11.01148794,-19.87137255,-11.01148794,304.97992331,3.94845218,-19.87137255,3.94845218,229.01841546,8.94609915,-5.97399928,13.32660109,-5.97399928,23.17616661,8.39491415,13.32660109,8.39491415,55.93272802
0.47286818,-0.13221961,0.24424073,0.51025636,-0.49956490,0.49567143,0.49435128,204.93432854,-10.55799132,-20.13755744,-10.55799132,304.74306189,4.19554245,-20.13755744,4.19554245,229.29364278,10.20357204,-6.21882424,13.20771404,-6.21882424,25.65880811,7.84520505,13.20771404,7.84520505,43.75783451
0.47305944,-0.13069099,0.24420807,0.51028307,-0.49956917,0.49569060,0.49430018,203.70247762,-10.17065796,-20.39845960,-10.17065796,304.52061162,4.45049207,-20.39845960,4.45049207,229.44019333,11.25183421,-6.22676630,12.79446615,-6.22676630,27.66820175,6.96618995,12.79446615,6.96618995,33.28631290
0.47325544,-0.12914315,0.24417568,0.51030885,-0.49957351,0.49571031,0.49424940,202.53025153,-9.85289209,-20.65591333,-9.85289209,304.31016821,4.70770240,-20.65591333,4.70770240,229.47040779,12.01305010,-5.97628847,12.11559491,-5.97628847,29.07919025,5.82287487,12.11559491,5.82287487,24.53191120
0.47345611,-0.12757605,0.24414361,0.51033370,-0.49957793,0.49573057,0.49419895,201.43922556,-9.60605896,-20.91192639,-9.60605896,304.10629240,4.96053440,-20.91192639,4.96053440,229.40232629,12.43483140,-5.46682878,11.21125885,-5.46682878,29.81383815,4.48543926,11.21125885,4.48543926,17.44162500
0.47366137,-0.12598962,0.24411190,0.51035761,-0.49958244,0.49575138,0.49414884,200.44861412,-9.42929287,-21.16836763,-9.42929287,303.90008455,5.20159559,-21.16836763,5.20159559,229.25640221,12.49637735,-4.72071431,10.12999794,-4.72071431,29.84993019,3.02183758,10.12999794,3.02183758,11.93061702
0.47387111,-0.12438383,0.24408059,0.51038056,-0.49958703,0.49577273,0.49409906,199.57415488,-9.31938721,-21.42667371,-9.31938721,303.67918299,5.42287264,-21.42667371,5.42287264,229.05260807,12.21055380,-3.78251422,8.92622383,-3.78251422,29.22206107,1.49417766,8.92622383,1.49417766,7.90670665
0.47408522,-0.12275863,0.24404973,0.51040256,-0.49959171,0.49579463,0.49404962,198.82716734,-9.27081150,-21.68757531,-9.27081150,303.42826982,5.61576668,-21.68757531,5.61576668,228.80824937,11.62183872,-2.71539413,7.65776958,-2.71539413,28.01507274,-0.04156175,7.65776958,-0.04156175,5.28199079
0.47430355,-0.12111398,0.24401935,0.51042361,-0.49959648,0.49581708,0.49400053,198.21388390,-9.27590632,-21.95084435,-9.27590632,303.13012392,5.77112389,-21.95084435,5.77112389,228.53665792,10.80045233,-1.59435641,6.38292105,-1.59435641,26.35037895,-1.53356986,6.38292105,-1.53356986,3.97217715
0.47452596,-0.11944986,0.24398950,0.51044368,-0.49960135,0.49584007,0.49395178,197.73514969,-9.32528821,-22.21507820,-9.32528821,302.76718527,5.87935887,-22.21507820,5.87935887,228.24679955,9.83343064,-0.49687780,5.15661003,-0.49687780,24.36674698,-2.93136352,5.15661003,-2.93136352,3.88665617
0.47475227,-0.11776624,0.24396020,0.51046279,-0.49960631,0.49586361,0.49390339,197.38655342,-9.40844942,-22.47755426,-9.40844942,302.32348393,5.93074586,-22.47755426,5.93074586,227.94369408,8.81396375,0.50767839,4.02597338,0.50767839,22.19842786,-4.18340272,4.02597338,-4.18340272,4.91412688
0.47498230,-0.11606311,0.24393150,0.51048091,-0.49961137,0.49588769,0.49385536,197.15898160,-9.51447380,-22.73419884,-9.51447380,301.78666500,5.91590988,-22.73419884,5.91590988,227.62941690,7.83088194,1.36768109,3.02605362,1.36768109,19.95478145,-5.23625896,3.02605362,-5.23625896,6.90947969
0.47521586,-0.11434048,0.24390342,0.51049806,-0.49961653,0.49591231,0.49380769,197.03949924,-9.63273438,-22.97970635,-9.63273438,301.14975434,5.82649486,-22.97970635,5.82649486,227.30435691,6.96044463,2.05533941,2.17676258,2.05533941,17.70606942,-6.03605223,2.17676258,-6.03605223,9.68724574
0.47545274,-0.11259839,0.24387599,0.51051422,-0.49962180,0.49593747,0.49376038,197.01238506,-9.75342015,-23.20781783,-9.75342015,300.41230730,5.65593678,-23.20781783,5.65593678,226.96838358,6.26229212,2.56720616,1.48214983,2.56720616,15.47931940,-6.53240828,1.48214983,-6.53240828,13.02507895
0.47569273,-0.11083687,0.24384925,0.51052939,-0.49962718,0.49596317,0.49371343,197.06011927,-9.86777157,-23.41172895,-9.86777157,299.58068253,5.40023920,-23.41172895,5.40023920,226.62164190,5.78049916,2.91822030,0.93249794,2.91822030,13.26605622,-6.68471511,0.93249794,-6.68471511,16.67782951
0.47593562,-0.10905598,0.24382322,0.51054356,-0.49963267,0.49598941,0.49366686,197.16415245,-9.96798074,-23.58456310,-9.96798074,298.66735994,5.05864619,-23.58456310,5.05864619,226.26483124,5.54937209,3.13006569,0.50900688,3.13006569,11.04086647,-6.47005323,0.50900688,-6.47005323,20.39974161
0.47618118,-0.10725584,0.24379793,0.51055674,-0.49963827,0.49601619,0.49362066,197.30536358,-10.04680302,-23.71983072,-10.04680302,297.68941809,4.63413003,-23.71983072,4.63413003,225.89898160,5.60238543,3.21608300,0.19013730,3.21608300,8.78716443,-5.89187010,0.19013730,-5.89187010,23.97022377
0.47642920,-0.10543654,0.24377339,0.51056892,-0.49964399,0.49604350,0.49357484,197.46421699,-10.09700463,-23.81180433,-10.09700463,296.66644307,4.13364237,-23.81180433,4.13364237,225.52486921,5.98182522,3.16583305,-0.04170421,3.16583305,6.52489453,-4.98823077,-0.04170421,-4.98823077,27.21808376
0.47667944,-0.10359825,0.24374962,0.51058008,-0.49964982,0.49607134,0.49352939,197.62072165,-10.11081596,-23.85576577,-10.11081596,295.61822928,3.56810117,-23.85576577,3.56810117,225.14228239,6.74642756,2.93258888,-0.19447587,2.93258888,4.33441190,-3.83823194,-0.19447587,-3.83823194,30.03993215
0.47693169,-0.10174114,0.24372664,0.51059024,-0.49965578,0.49609970,0.49348433,197.75436225,-10.07956934,-23.84811235,-10.07956934,294.56265388,2.95208993,-23.84811235,2.95208993,224.74936127,7.97449950,2.42671118,-0.26290318,2.42671118,2.37115118,-2.56489333,-0.26290318,-2.56489333,32.40996058
0.47718573,-0.09986544,0.24370446,0.51059939,-0.49966187,0.49612860,0.49343965,197.84419720,-9.99367793,-23.78633253,-9.99367793,293.51407769,2.30323729,-23.78633253,2.30323729,224.34220749,9.76057471,1.51722565,-0.22770634,1.51722565,0.86662678,-1.33265689,-0.22770634,-1.33265689,34.37980516
0.47744137,-0.09797141,0.24368310,0.51060752,-0.49966809,0.49615802,0.49339535,197.86929788,-9.84305791,-23.66887571,-9.84305791,292.48255267,1.64124113,-23.66887571,1.64124113,223.91490879,12.20459249,0.04296386,-0.05797796,0.04296386,0.11284265,-0.33780861,-0.05797796,-0.33780861,36.06842430
0.47769839,-0.09605933,0.24366256,0.51061464,-0.49967444,0.49618796,0.49335145,197.80963104,-9.61800836,-23.49494886,-9.61800836,291.47398964,0.98652909,-23.49494886,0.98652909,223.46004900,15.39399084,-2.16683536,0.28343376,-2.16683536,0.42968023,0.20897694,0.28343376,0.20897694,37.64300487
0.47795661,-0.09412956,0.24364285,0.51062073,-0.49968093,0.49621842,0.49330793,197.64736444,-9.31044343,-23.26428049,-9.31044343,290.49125021,0.35861951,-23.26428049,0.35861951,222.96967605,19.38097260,-5.26464468,0.83225151,-5.26464468,2.11850215,0.10703035,0.83225151,0.10703035,39.29316572
0.47821586,-0.09218247,0.24362397,0.51062581,-0.49968756,0.49624940,0.49326480,197.36842600,-8.91524145,-22.97690260,-8.91524145,289.53589126,-0.22564655,-22.97690260,-0.22564655,222.43658351,24.15920082,-9.35405802,1.61413991,-9.35405802,5.40956762,-0.80622513,1.61413991,-0.80622513,41.20220412
0.47847599,-0.09021851,0.24360593,0.51062986,-0.49969433,0.49628088,0.49322207,196.96401434,-8.43138166,-22.63300639,-8.43138166,288.61007421,-0.75373221,-22.63300639,-0.75373221,221.85565463,29.64556487,-14.46292566,2.63693149,-14.46292566,10.41444270,-2.62879065,2.63693149,-2.62879065,43.52040061
0.47873685,-0.08823815,0.24358872,0.51063289,-0.49970124,0.49631288,0.49317973,196.43169930,-7.86253414,-22.23291976,-7.86253414,287.71804906,-1.21858500,-22.23291976,-1.21858500,221.22496438,35.67256360,-20.52690580,3.88557662,-20.52690580,17.09545399,-5.37523237,3.88557662,-5.37523237,46.34569686
0.47899833,-0.08624193,0.24357233,0.51063489,-0.49970831,0.49634538,0.49313779,195.77580742,-7.21688187,-21.77722721,-7.21688187,286.86670881,-1.61913380,-21.77722721,-1.61913380,220.54637064,41.99483042,-27.38811199,5.32115358,-27.38811199,25.26109271,-8.97011952,5.32115358,-8.97011952,49.71578708
0.47926035,-0.08423044,0.24355678,0.51063586,-0.49971553,0.49637838,0.49309625,195.00695100,-6.50616107,-21.26701056,-6.50616107,286.06497775,-1.96003119,-21.26701056,-1.96003119,219.82545227,48.30982031,-34.80963368,6.88423703,-34.80963368,34.58961644,-13.25522959,6.88423703,-13.25522959,53.61289546
0.47952282,-0.08220432,0.24354204,0.51063580,-0.49972291,0.49641188,0.49305510,194.14077346,-5.74413009,-20.70414909,-5.74413009,285.32214973,-2.25076882,-20.70414909,-2.25076882,219.07082543,54.28897640,-42.50235470,8.50175285,-42.50235470,44.67530661,-18.00815305,8.50175285,-18.00815305,57.97914456
0.47978572,-0.08016427,0.24352810,0.51063472,-0.49973045,0.49644587,0.49301436,193.19616398,-4.94482695,-20.09159596,-4.94482695,284.64558837,-2.50444294,-20.09159596,-2.50444294,218.29302659,59.61326038,-50.15747770,10.09560868,-50.15747770,55.08600766,-22.96709849,10.09560868,-22.96709849,62.73771030
0.48004903,-0.07811106,0.24351496,0.51063260,-0.49973815,0.49648036,0.49297401,192.19328018,-4.12099633,-19.43355564,-4.12099633,284.03833900,-2.73648485,-19.43355564,-2.73648485,217.50323617,64.00658460,-57.47760125,11.59118606,-57.47760125,65.41875101,-27.85599338,11.59118606,-27.85599338,67.81382734
0.48031276,-0.07604549,0.24350260,0.51062946,-0.49974602,0.49651532,0.49293407,191.15169851,-3.28296684,-18.73551707,-3.28296684,283.49716940,-2.96359304,-18.73551707,-2.96359304,216.71211976,67.26218398,-64.20098290,12.92418951,-64.20098290,75.34246347,-32.40543186,12.92418951,-32.40543186,73.15027633
0.48057698,-0.07396844,0.24349101,0.51062529,-0.49975406,0.49655077,0.49289453,190.08892367,-2.43809768,-18.00413592,-2.43809768,283.01141871,-3.20295494,-18.00413592,-3.20295494,215.92900509,69.25931028,-70.11664375,14.04509185,-70.11664375,84.62131594,-36.36770366,14.04509185,-36.36770366,78.71369872
0.48084177,-0.07188085,0.24348017,0.51062009,-0.49976228,0.49658670,0.49285539,189.01938367,-1.59075952,-17.24699146,-1.59075952,282.56287758,-3.47169377,-17.24699146,-3.47169377,215.16152907,69.96973800,-75.07085397,14.92114256,-75.07085397,93.11711810,-39.52676344,14.92114256,-39.52676344,84.49020798
0.48110725,-0.06978371,0.24347006,0.51061386,-0.49977068,0.49662309,0.49281666,187.95395237,-0.74271621,-16.47226030,-0.74271621,282.12679498,-3.78637628,-16.47226030,-3.78637628,214.41580271,69.45486135,-78.96731873,15.53637785,-78.96731873,100.77297637,-41.70554911,15.53637785,-41.70554911,90.47082798
0.48137359,-0.06767807,0.24346067,0.51060660,-0.49977926,0.49665996,0.49277833,186.89998529,0.10625598,-15.68835217,0.10625598,281.67400283,-4.16240109,-15.68835217,-4.16240109,213.69705681,67.85469590,-81.76377969,15.89022952,-81.76377969,107.58295356,-42.77309996,15.89022952,-42.77309996,96.62919368
0.48164098,-0.06556504,0.24345196,0.51059831,-0.49978802,0.49669728,0.49274040,185.86181369,0.95764961,-14.90354640,0.95764961,281.17402954,-4.61315531,-14.90354640,-4.61315531,213.01064111,65.37033449,-83.46704380,15.99525257,-83.46704380,113.55409399,-42.65263414,15.99525257,-42.65263414,102.89572923
0.48190965,-0.06344579,0.24344393,0.51058900,-0.49979698,0.49673507,0.49270288,184.84160077,1.81349354,-14.12565904,1.81349354,280.59890981,-5.14895293,-14.12565904,-5.14895293,212.36315758,62.24177855,-84.12723829,15.87431983,-84.12723829,118.66825387,-41.32977225,15.87431983,-41.32977225,109.13400209
0.48217989,-0.06132154,0.24343655,0.51057866,-0.49980613,0.49677330,0.49266576,183.84041740,2.67564172,-13.36176280,2.67564172,279.92720768,-5.77590440,-13.36176280,-5.77590440,211.76343731,58.72367484,-83.83099915,15.55748551,-83.83099915,122.85155559,-38.85836276,15.55748551,-38.85836276,115.12561836
0.48245201,-0.05919359,0.24342980,0.51056731,-0.49981547,0.49681198,0.49262904,182.85935723,3.54508895,-12.61797643,3.54508895,279.14761823,-6.49495866,-12.61797643,-6.49495866,211.22305674,55.06203751,-82.69280582,15.07866250,-82.69280582,125.95842128,-35.36075659,15.07866250,-35.36075659,120.56923575
0.48272637,-0.05706325,0.24342365,0.51055493,-0.49982502,0.49685111,0.49259273,181.90050229,4.42132103,-11.89933533,4.42132103,278.26148070,-7.30136250,-11.89933533,-7.30136250,210.75615890,51.47505805,-80.84394472,14.47228819,-80.84394472,127.77464376,-31.02032104,14.47228819,-31.02032104,125.09677245
0.48300337,-0.05493190,0.24341809,0.51054153,-0.49983477,0.49689067,0.49255682,180.96758477,5.30173042,-11.20974911,5.30173042,277.28366727,-8.18469598,-11.20974911,-8.18469598,210.37849061,48.14031385,-78.41942974,13.77022163,-78.41942974,128.04012776,-26.06616685,13.77022163,-26.06616685,128.30620491
