x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.27588087,0.54060565,0.25217735,0.51125866,-0.48363633,0.51065724,0.49390249,80.04340767,-8.16328877,56.35429019,-8.16328877,72.06010524,-29.04714878,56.35429019,-29.04714878,160.61001043,0.20835586,-1.43568519,-0.25564716,-1.43568519,13.37617811,2.48439903,-0.25564716,2.48439903,8.68525042
0.27585812,0.54170698,0.25212298,0.51126312,-0.48362402,0.51072136,0.49384362,80.11877149,-8.19061468,56.36149628,-8.19061468,72.08703951,-29.19717824,56.36149628,-29.19717824,160.30788933,0.16481490,-1.22303460,-0.22409409,-1.22303460,13.38706118,2.54363854,-0.22409409,2.54363854,8.53862221
0.27583725,0.54280481,0.25206877,0.51126745,-0.48361205,0.51078557,0.49378445,80.19399174,-8.21818342,56.36885121,-8.21818342,72.11440880,-29.35004327,56.36885121,-29.35004327,160.00057640,0.12838767,-1.01096602,-0.19050698,-1.01096602,13.39669925,2.60358715,-0.19050698,2.60358715,8.39177966
0.27581821,0.54389907,0.25201474,0.51127164,-0.48360043,0.51084988,0.49372496,80.26907416,-8.24597658,56.37637279,-8.24597658,72.14218966,-29.50568375,56.37637279,-29.50568375,159.68789854,0.09900198,-0.79959298,-0.15488406,-0.79959298,13.40513879,2.66421746,-0.15488406,2.66421746,8.24493299
0.27580098,0.54498968,0.25196088,0.51127569,-0.48358916,0.51091429,0.49366516,80.34402471,-8.27397561,56.38407874,-8.27397561,72.17035809,-29.66403729,56.38407874,-29.66403729,159.36968498,0.07657634,-0.58902859,-0.11722650,-0.58902859,13.41242698,2.72550221,-0.11722650,2.72550221,8.09829024
0.27578550,0.54607656,0.25190721,0.51127960,-0.48357824,0.51097878,0.49360504,80.41884951,-8.30216185,56.39198672,-8.30216185,72.19888955,-29.82503929,56.39198672,-29.82503929,159.04576762,0.06101982,-0.37938545,-0.07753845,-0.37938545,13.41861160,2.78741435,-0.07753845,2.78741435,7.95205692
0.27577174,0.54715962,0.25185371,0.51128337,-0.48356768,0.51104337,0.49354461,80.49355496,-8.33051655,56.40011427,-8.33051655,72.22775912,-29.98862286,56.40011427,-29.98862286,158.71598124,0.05223202,-0.17077555,-0.03582705,-0.17077555,13.42374101,2.84992710,-0.03582705,2.84992710,7.80643564
0.27575966,0.54823878,0.25180041,0.51128700,-0.48355748,0.51110804,0.49348387,80.56814764,-8.35902091,56.40847885,-8.35902091,72.25694153,-30.15471896,56.40847885,-30.15471896,158.38016384,0.05010299,0.03668981,0.00789747,0.03668981,13.42786415,2.91301393,0.00789747,2.91301393,7.66162573
0.27574920,0.54931396,0.25174731,0.51129050,-0.48354766,0.51117279,0.49342281,80.64263437,-8.38765608,56.41709776,-8.38765608,72.28641127,-30.32325632,56.41709776,-30.32325632,158.03815683,0.05451327,0.24290012,0.05362179,0.24290012,13.43103044,2.97664868,0.05362179,2.97664868,7.51782290
0.27574031,0.55038508,0.25169441,0.51129385,-0.48353820,0.51123763,0.49336143,80.71702221,-8.41640323,56.42598819,-8.41640323,72.31614263,-30.49416152,56.42598819,-30.49416152,157.68980538,0.06533383,0.44774575,0.10132947,0.44774575,13.43328980,3.04080550,0.10132947,3.04080550,7.37521890
0.27573296,0.55145204,0.25164172,0.51129705,-0.48352911,0.51130254,0.49329974,80.79131846,-8.44524355,56.43516714,-8.44524355,72.34610984,-30.66735901,56.43516714,-30.66735901,157.33495864,0.08242621,0.65111806,0.15100090,0.65111806,13.43469261,3.10545901,0.15100090,3.10545901,7.23400125
0.27572710,0.55251476,0.25158924,0.51130012,-0.48352041,0.51136752,0.49323773,80.86553065,-8.47415830,56.44465142,-8.47415830,72.37628714,-30.84277111,56.44465142,-30.84277111,156.97347003,0.10564249,0.85290943,0.20261330,0.85290943,13.43528964,3.17058421,0.20261330,3.17058421,7.09435288
0.27572267,0.55357316,0.25153699,0.51130304,-0.48351209,0.51143258,0.49317540,80.93966656,-8.50312882,56.45445767,-8.50312882,72.40664885,-31.02031807,56.45445767,-31.02031807,156.60519750,0.13482546,1.05301341,0.25614070,1.05301341,13.43513208,3.23615663,0.25614070,3.23615663,6.95645194
0.27571962,0.55462714,0.25148496,0.51130582,-0.48350416,0.51149770,0.49311275,81.01373421,-8.53213654,56.46460230,-8.53213654,72.43716948,-31.19991813,56.46460230,-31.19991813,156.23000377,0.16980871,1.25132475,0.31155396,1.25132475,13.43427145,3.30215229,0.31155396,3.30215229,6.82047146
0.27571792,0.55567662,0.25143316,0.51130845,-0.48349662,0.51156289,0.49304979,81.08774188,-8.56116308,56.47510146,-8.56116308,72.46782381,-31.38148749,56.47510146,-31.38148749,155.84775661,0.21041680,1.44773955,0.36882071,1.44773955,13.43275965,3.36854781,0.36882071,3.36854781,6.68657918
0.27571750,0.55672151,0.25138160,0.51131094,-0.48348947,0.51162814,0.49298651,81.16169807,-8.59019018,56.48597108,-8.59019018,72.49858699,-31.56494041,56.48597108,-31.56494041,155.45832909,0.25646543,1.64215524,0.42790545,1.64215524,13.43064885,3.43532037,0.42790545,3.43532037,6.55493730
0.27571832,0.55776172,0.25133029,0.51131329,-0.48348272,0.51169346,0.49292291,81.23561154,-8.61919980,56.49722677,-8.61919980,72.52943462,-31.75018923,56.49722677,-31.75018923,155.06159978,0.30776166,1.83447074,0.48876946,1.83447074,13.42799154,3.50244782,0.48876946,3.50244782,6.42570232
0.27572034,0.55879716,0.25127923,0.51131549,-0.48347637,0.51175882,0.49285899,81.30949127,-8.64817412,56.50888389,-8.64817412,72.56034286,-31.93714441,56.50888389,-31.93714441,154.65745306,0.36410417,2.02458650,0.55137089,2.02458650,13.42484048,3.56990867,0.55137089,3.56990867,6.29902482
0.27572350,0.55982776,0.25122843,0.51131754,-0.48347042,0.51182425,0.49279475,81.38334649,-8.67709556,56.52095746,-8.67709556,72.59128847,-32.12571460,56.52095746,-32.12571460,154.24577927,0.42528348,2.21240456,0.61566477,2.21240456,13.42124868,3.63768214,0.61566477,3.63768214,6.17504935
0.27572775,0.56085342,0.25117789,0.51131944,-0.48346489,0.51188972,0.49273020,81.45718663,-8.70594681,56.53346218,-8.70594681,72.62224896,-32.31580667,56.53346218,-32.31580667,153.82647501,0.49108227,2.39782864,0.68160305,2.39782864,13.41726938,3.70574822,0.68160305,3.70574822,6.05391427
0.27573306,0.56187405,0.25112761,0.51132120,-0.48345976,0.51195524,0.49266533,81.53102137,-8.73471085,56.54641239,-8.73471085,72.65320262,-32.50732576,56.54641239,-32.50732576,153.39944329,0.56127573,2.58076417,0.74913459,2.58076417,13.41295607,3.77408768,0.74913459,3.77408768,5.93575167
0.27573937,0.56288959,0.25107761,0.51132280,-0.48345505,0.51202080,0.49260014,81.60486059,-8.76337098,56.55982207,-8.76337098,72.68412864,-32.70017535,56.55982207,-32.70017535,152.96459375,0.63563186,2.76111837,0.81820527,2.76111837,13.40836242,3.84268210,0.81820527,3.84268210,5.82068726
0.27574664,0.56389994,0.25102789,0.51132426,-0.48345076,0.51208641,0.49253464,81.67871436,-8.79191085,56.57370482,-8.79191085,72.71500717,-32.89425732,56.57370482,-32.89425732,152.52184289,0.71391185,2.93880031,0.88875802,2.93880031,13.40354233,3.91151394,0.88875802,3.91151394,5.70884030
0.27575482,0.56490503,0.25097845,0.51132557,-0.48344688,0.51215206,0.49246882,81.75259295,-8.82031445,56.58807382,-8.82031445,72.74581940,-33.08947199,56.58807382,-33.08947199,152.07111420,0.79587052,3.11372094,0.96073282,3.11372094,13.39854989,3.98056653,0.96073282,3.98056653,5.60032356
0.27576389,0.56590478,0.25092930,0.51132673,-0.48344343,0.51221774,0.49240268,81.82650681,-8.84856615,56.60294185,-8.84856615,72.77654765,-33.28571820,56.60294185,-33.28571820,151.61233838,0.88125668,3.28579315,1.03406686,3.28579315,13.39343936,4.04982414,1.03406686,4.04982414,5.49524329
0.27577378,0.56689912,0.25088044,0.51132774,-0.48344041,0.51228346,0.49233623,81.90046657,-8.87665074,56.61832124,-8.87665074,72.80717542,-33.48289334,56.61832124,-33.48289334,151.14545348,0.96981362,3.45493180,1.10869452,3.45493180,13.38826521,4.11927200,1.10869452,4.11927200,5.39369921
0.27578447,0.56788797,0.25083187,0.51132860,-0.48343782,0.51234921,0.49226947,81.97448298,-8.90455340,56.63422388,-8.90455340,72.83768745,-33.68089348,56.63422388,-33.68089348,150.67040504,1.06127953,3.62105379,1.18454747,3.62105379,13.38308206,4.18889631,1.18454747,4.18889631,5.29578454
0.27579591,0.56887126,0.25078361,0.51132930,-0.48343566,0.51241499,0.49220239,82.04856697,-8.93225976,56.65066120,-8.93225976,72.86806981,-33.87961335,56.65066120,-33.87961335,150.18714626,1.15538803,3.78407804,1.26155476,3.78407804,13.37794475,4.25868429,1.26155476,4.25868429,5.20158599
0.27580807,0.56984894,0.25073564,0.51132986,-0.48343393,0.51248079,0.49213499,82.12272955,-8.95975589,56.66764413,-8.95975589,72.89830995,-34.07894649,56.66764413,-34.07894649,149.69563811,1.25186863,3.94392558,1.33964288,3.94392558,13.37290826,4.32862423,1.33964288,4.32862423,5.11118384
0.27582091,0.57082093,0.25068799,0.51133026,-0.48343264,0.51254662,0.49206729,82.19698187,-8.98702833,56.68518313,-8.98702833,72.92839675,-34.27878525,56.68518313,-34.27878525,149.19584943,1.35044725,4.10051952,1.41873582,4.10051952,13.36802779,4.39870547,1.41873582,4.39870547,5.02465200
0.27583440,0.57178718,0.25064064,0.51133051,-0.48343179,0.51261246,0.49199927,82.27133515,-9.01406409,56.70328814,-9.01406409,72.95832054,-34.47902091,56.70328814,-34.47902091,148.68775708,1.45084679,4.25378514,1.49875522,4.25378514,13.36335870,4.46891847,1.49875522,4.46891847,4.94205809
0.27584851,0.57274764,0.25059360,0.51133061,-0.48343138,0.51267832,0.49193094,82.34580069,-9.04085068,56.72196860,-9.04085068,72.98807320,-34.67954375,56.72196860,-34.67954375,148.17134597,1.55278765,4.40364983,1.57962040,4.40364983,13.35895657,4.53925479,1.57962040,4.53925479,4.86346351
0.27586319,0.57370224,0.25054688,0.51133055,-0.48343141,0.51274420,0.49186230,82.42038982,-9.06737609,56.74123340,-9.06737609,73.01764815,-34.88024308,56.74123340,-34.88024308,147.64660916,1.65598826,4.55004316,1.66124846,4.55004316,13.35487715,4.60970716,1.66124846,4.60970716,4.78892361
0.27587843,0.57465094,0.25050048,0.51133034,-0.48343189,0.51281009,0.49179335,82.49511394,-9.09362885,56.76109091,-9.09362885,73.04704042,-35.08100737,56.76109091,-35.08100737,147.11354793,1.76016571,4.69289686,1.74355441,4.69289686,13.35117645,4.68026948,1.74355441,4.68026948,4.71848777
0.27589419,0.57559370,0.25045439,0.51132998,-0.48343282,0.51287598,0.49172410,82.56998441,-9.11959797,56.78154895,-9.11959797,73.07624663,-35.28172428,56.78154895,-35.28172428,146.57217183,1.86503631,4.83214488,1.82645121,4.83214488,13.34791064,4.75093684,1.82645121,4.75093684,4.65219956
0.27591044,0.57653047,0.25040863,0.51132946,-0.48343420,0.51294189,0.49165454,82.64501262,-9.14527301,56.80261479,-9.14527301,73.10526507,-35.48228079,56.80261479,-35.48228079,146.02249869,1.97031612,4.96772330,1.90984992,4.96772330,13.34513618,4.82170556,1.90984992,4.82170556,4.59009689
0.27592716,0.57746121,0.25036319,0.51132878,-0.48343603,0.51300779,0.49158467,82.72020991,-9.17064406,56.82429514,-9.17064406,73.13409566,-35.68256321,56.82429514,-35.68256321,145.46455467,2.07572163,5.09957042,1.99365977,5.09957042,13.34290974,4.89257316,1.99365977,4.89257316,4.53221215
0.27594433,0.57838589,0.25031808,0.51132795,-0.48343831,0.51307370,0.49151450,82.79558755,-9.19570174,56.84659613,-9.19570174,73.16274000,-35.88245733,56.84659613,-35.88245733,144.89837423,2.18097031,5.22762672,2.07778827,5.22762672,13.34128826,4.96353844,2.07778827,4.96353844,4.47857246
0.27596191,0.57930448,0.25027329,0.51132696,-0.48344105,0.51313960,0.49144402,82.87115675,-9.22043721,56.86952335,-9.22043721,73.19120133,-36.08184845,56.86952335,-36.08184845,144.32400017,2.28578120,5.35183484,2.16214129,5.35183484,13.34032896,5.03460144,2.16214129,5.03460144,4.42919974
0.27597988,0.58021695,0.25022884,0.51132582,-0.48344425,0.51320550,0.49137325,82.94692862,-9.24484216,56.89308178,-9.24484216,73.21948458,-36.28062151,56.89308178,-36.28062151,143.74148357,2.38987554,5.47213960,2.24662321,5.47213960,13.34008935,5.10576350,2.24662321,5.10576350,4.38411102
0.27599823,0.58112327,0.25018471,0.51132452,-0.48344791,0.51327140,0.49130217,83.02291413,-9.26890884,56.91727586,-9.26890884,73.24759632,-36.47866110,56.91727586,-36.47866110,143.15088378,2.49297735,5.58848796,2.33113697,5.58848796,13.34062724,5.17702723,2.33113697,5.17702723,4.34331855
0.27601692,0.58202342,0.25014092,0.51132307,-0.48345202,0.51333728,0.49123080,83.09912411,-9.29263004,56.94210942,-9.29263004,73.27554475,-36.67585162,56.94210942,-36.67585162,142.55226833,2.59481404,5.70082905,2.41558420,5.70082905,13.34200075,5.24839657,2.41558420,5.24839657,4.30683007
0.27603594,0.58291739,0.25009746,0.51132146,-0.48345660,0.51340315,0.49115913,83.17556923,-9.31599906,56.96758574,-9.31599906,73.30333968,-36.87207733,56.96758574,-36.87207733,141.94571293,2.69511698,5.80911408,2.49986531,5.80911408,13.34426838,5.31987674,2.49986531,5.31987674,4.27464898
0.27605527,0.58380516,0.25005434,0.51131969,-0.48346164,0.51346900,0.49108716,83.25225993,-9.33900978,56.99370750,-9.33900978,73.33099251,-37.06722243,56.99370750,-37.06722243,141.33130136,2.79362213,5.91329640,2.58387960,5.91329640,13.34748893,5.39147430,2.58387960,5.39147430,4.24677458
0.27607488,0.58468671,0.25001156,0.51131777,-0.48346715,0.51353484,0.49101490,83.32920646,-9.36165657,57.02047683,-9.36165657,73.35851619,-37.26117117,57.02047683,-37.26117117,140.70912536,2.89007058,6.01333143,2.66752536,6.01333143,13.35172164,5.46319711,2.66752536,5.46319711,4.22320229
0.27609477,0.58556204,0.24996912,0.51131568,-0.48347312,0.51360065,0.49094234,83.40641881,-9.38393436,57.04789527,-9.38393436,73.38592518,-37.45380789,57.04789527,-37.45380789,140.07928458,2.98420915,6.10917667,2.75069995,6.10917667,13.35702608,5.53505439,2.75069995,5.53505439,4.20392386
0.27611490,0.58643113,0.24992702,0.51131344,-0.48347955,0.51366645,0.49086950,83.48390672,-9.40583859,57.07596382,-9.40583859,73.41323536,-37.64501718,57.07596382,-37.64501718,139.44188642,3.07579094,6.20079164,2.83329993,6.20079164,13.36346226,5.60705666,2.83329993,5.60705666,4.18892762
0.27613526,0.58729398,0.24988526,0.51131105,-0.48348646,0.51373221,0.49079636,83.56167962,-9.42736520,57.10468288,-9.42736520,73.44046407,-37.83468390,57.10468288,-37.83468390,138.79704594,3.16457590,6.28813787,2.91522114,6.28813787,13.37109063,5.67921580,2.91522114,5.67921580,4.17819868
0.27615583,0.58815059,0.24984385,0.51130849,-0.48349383,0.51379795,0.49072294,83.63974663,-9.44851064,57.13405233,-9.44851064,73.46762993,-38.02269331,57.13405233,-38.02269331,138.14488569,3.25033132,6.37117890,2.99635877,6.37117890,13.37997204,5.75154498,2.99635877,5.75154498,4.17171917
0.27617660,0.58900096,0.24980279,0.51130578,-0.48350167,0.51386366,0.49064924,83.71811654,-9.46927187,57.16407149,-9.46927187,73.49475289,-38.20893114,57.16407149,-38.20893114,137.48553559,3.33283244,6.44988022,3.07660751,6.44988022,13.39016783,5.82405873,3.07660751,5.82405873,4.16946846
0.27619753,0.58984508,0.24976207,0.51130291,-0.48350999,0.51392933,0.49057525,83.79679777,-9.48964630,57.19473915,-9.48964630,73.52185406,-38.39328370,57.19473915,-38.39328370,136.81913274,3.41186288,6.52420924,3.15586159,6.52420924,13.40173980,5.89677289,3.15586159,5.89677289,4.17142342
0.27621863,0.59068295,0.24972171,0.51129988,-0.48351877,0.51399497,0.49050097,83.87579838,-9.50963186,57.22605357,-9.50963186,73.54895570,-38.57563793,57.22605357,-38.57563793,136.14582126,3.48721516,6.59413531,3.23401490,6.59413531,13.41475023,5.96970462,3.23401490,5.96970462,4.17755856
0.27623986,0.59151459,0.24968171,0.51129669,-0.48352803,0.51406057,0.49042642,83.95512600,-9.52922689,57.25801248,-9.52922689,73.57608110,-38.75588154,57.25801248,-38.75588154,135.46575213,3.55869122,6.65962962,3.31096108,6.65962962,13.42926189,6.04287237,3.31096108,6.04287237,4.18784633
0.27626120,0.59233999,0.24964206,0.51129335,-0.48353775,0.51412612,0.49035159,84.03478785,-9.54843020,57.29061313,-9.54843020,73.60325449,-38.93390309,57.29061313,-38.93390309,134.77908297,3.62610281,6.72066524,3.38659357,6.72066524,13.44533807,6.11629590,3.38659357,6.11629590,4.20225729
0.27628265,0.59315915,0.24960276,0.51128985,-0.48354795,0.51419164,0.49027649,84.11479071,-9.56724103,57.32385226,-9.56724103,73.63050099,-39.10959206,57.32385226,-39.10959206,134.08597782,3.68927196,6.77721703,3.46080575,6.77721703,13.46304255,6.18999626,3.46080575,6.18999626,4.22076033
0.27630417,0.59397209,0.24956383,0.51128619,-0.48355862,0.51425711,0.49020111,84.19514089,-9.58565904,57.35772614,-9.58565904,73.65784644,-39.28283894,57.35772614,-39.28283894,133.38660699,3.74803142,6.82926169,3.53349096,6.82926169,13.48243966,6.26399573,3.53349096,6.26399573,4.24332289
0.27632576,0.59477881,0.24952526,0.51128237,-0.48356977,0.51432252,0.49012545,84.27584422,-9.60368427,57.39223057,-9.60368427,73.68531735,-39.45353536,57.39223057,-39.45353536,132.68114678,3.80222502,6.87677764,3.60454265,6.87677764,13.50359424,6.33831788,3.60454265,6.33831788,4.26991113
0.27634738,0.59557932,0.24948705,0.51127839,-0.48358138,0.51438789,0.49004953,84.35690603,-9.62131716,57.42736091,-9.62131716,73.71294078,-39.62157417,57.42736091,-39.62157417,131.96977927,3.85170805,6.91974508,3.67385441,6.91974508,13.52657163,6.41298750,3.67385441,6.41298750,4.30049012
0.27636902,0.59637364,0.24944921,0.51127426,-0.48359347,0.51445321,0.48997334,84.43833113,-9.63855851,57.46311207,-9.63855851,73.74074422,-39.78684949,57.46311207,-39.78684949,131.25269211,3.89634764,6.95814591,3.74132005,6.95814591,13.55143773,6.48803058,3.74132005,6.48803058,4.33502407
0.27639067,0.59716175,0.24941173,0.51126997,-0.48360604,0.51451846,0.48989689,84.52012380,-9.65540948,57.49947857,-9.65540948,73.76875547,-39.94925687,57.49947857,-39.94925687,130.53007824,3.93602304,6.99196371,3.80683371,6.99196371,13.57825894,6.56347431,3.80683371,6.56347431,4.37347646
0.27641229,0.59794369,0.24937462,0.51126553,-0.48361908,0.51458366,0.48982017,84.60228778,-9.67187154,57.53645451,-9.67187154,73.79700253,-40.10869334,57.53645451,-40.10869334,129.80213566,3.97062597,7.02118375,3.87028989,7.02118375,13.60710218,6.63934704,3.87028989,6.63934704,4.41581024
0.27643386,0.59871946,0.24933789,0.51126092,-0.48363259,0.51464880,0.48974320,84.68482623,-9.68794647,57.57403362,-9.68794647,73.82551346,-40.26505752,57.57403362,-40.26505752,129.06906715,4.00006087,7.04579294,3.93158357,7.04579294,13.63803488,6.71567825,3.93158357,6.71567825,4.46198795
0.27645538,0.59948908,0.24930152,0.51125616,-0.48364657,0.51471388,0.48966596,84.76774174,-9.70363637,57.61220926,-9.70363637,73.85431630,-40.41824969,57.61220926,-40.41824969,128.33108004,4.02424513,7.06577981,3.99061025,7.06577981,13.67112495,6.79249853,3.99061025,6.79249853,4.51197192
0.27647680,0.60025255,0.24926553,0.51125125,-0.48366103,0.51477889,0.48958846,84.85103633,-9.71894358,57.65097446,-9.71894358,73.88343886,-40.56817194,57.65097446,-40.56817194,127.58838592,4.04310937,7.08113452,4.04726601,7.08113452,13.70644078,6.86983952,4.04726601,6.86983952,4.56572441
0.27649812,0.60100990,0.24922991,0.51124618,-0.48367596,0.51484383,0.48951072,84.93471138,-9.73387070,57.69032190,-9.73387070,73.91290867,-40.71472819,57.69032190,-40.71472819,126.84120037,4.05659759,7.09184879,4.10144763,7.09184879,13.74405122,6.94773394,4.10144763,6.94773394,4.62320771
0.27651930,0.60176113,0.24919466,0.51124095,-0.48369136,0.51490870,0.48943272,85.01876770,-9.74842056,57.73024400,-9.74842056,73.94275279,-40.85782434,57.73024400,-40.85782434,126.08974269,4.06466735,7.09791596,4.15305262,7.09791596,13.78402553,7.02621547,4.15305262,7.02621547,4.68438429
0.27654033,0.60250627,0.24915979,0.51123557,-0.48370724,0.51497350,0.48935447,85.10320547,-9.76259621,57.77073285,-9.76259621,73.97299770,-40.99736835,57.77073285,-40.99736835,125.33423560,4.06728993,7.09933089,4.20197928,7.09933089,13.82643339,7.10531877,4.20197928,7.10531877,4.74921690
0.27656118,0.60324532,0.24912529,0.51123003,-0.48372359,0.51503822,0.48927597,85.18802423,-9.77640088,57.81178031,-9.77640088,74.00366916,-41.13327031,57.81178031,-41.13327031,124.57490498,4.06445040,7.09609002,4.24812680,7.09609002,13.87134485,7.18507942,4.24812680,7.18507942,4.81766872
0.27658183,0.60397832,0.24909116,0.51122434,-0.48374040,0.51510287,0.48919723,85.27322292,-9.78983796,57.85337798,-9.78983796,74.03479207,-41.26544255,57.85337798,-41.26544255,123.81197956,4.05614775,7.08819131,4.29139531,7.08819131,13.91883029,7.26553387,4.29139531,7.26553387,4.88970340
0.27660226,0.60470528,0.24905741,0.51121849,-0.48375769,0.51516744,0.48911825,85.35879980,-9.80291101,57.89551725,-9.80291101,74.06639032,-41.39379973,57.89551725,-41.39379973,123.04569065,4.04239492,7.07563429,4.33168597,7.07563429,13.96896038,7.34671939,4.33168597,7.34671939,4.96528518
0.27662244,0.60542623,0.24902403,0.51121249,-0.48377545,0.51523192,0.48903903,85.44475254,-9.81562369,57.93818931,-9.81562369,74.09848668,-41.51825893,57.93818931,-41.51825893,122.27627182,4.02321883,7.05841998,4.36890100,7.05841998,14.02180603,7.42867404,4.36890100,7.42867404,5.04437896
0.27664235,0.60614118,0.24899102,0.51120634,-0.48379368,0.51529632,0.48895957,85.53107812,-9.82797977,57.98138515,-9.82797977,74.13110261,-41.63873974,57.98138515,-41.63873974,121.50395864,3.99866038,7.03655095,4.40294378,7.03655095,14.07743836,7.51143660,4.40294378,7.51143660,5.12695037
0.27666196,0.60685017,0.24895838,0.51120003,-0.48381238,0.51536063,0.48887987,85.61777290,-9.83998313,58.02509563,-9.83998313,74.16425818,-41.75516436,58.02509563,-41.75516436,120.72898836,3.96877439,7.01003128,4.43371889,7.01003128,14.13592861,7.59504652,4.43371889,7.59504652,5.21296582
0.27668127,0.60755321,0.24892610,0.51119357,-0.48383154,0.51542486,0.48879994,85.70483261,-9.85163767,58.06931146,-9.85163767,74.19797190,-41.86745765,58.06931146,-41.86745765,119.95159962,3.93362959,6.97886660,4.46113224,6.97886660,14.19734813,7.67954388,4.46113224,7.67954388,5.30239257
0.27670023,0.60825034,0.24889419,0.51118697,-0.48385117,0.51548899,0.48871978,85.79225231,-9.86294736,58.11402324,-9.86294736,74.23226057,-41.97554726,58.11402324,-41.97554726,119.17203218,3.89330846,6.94306404,4.48509106,6.94306404,14.26176825,7.76496929,4.48509106,7.76496929,5.39519873
0.27671884,0.60894159,0.24886264,0.51118021,-0.48387127,0.51555303,0.48863940,85.88002643,-9.87391619,58.15922147,-9.87391619,74.26713919,-42.07936369,58.15922147,-42.07936369,118.39052658,3.84790715,6.90263227,4.50550403,6.90263227,14.32926028,7.85136386,4.50550403,7.85136386,5.49135332
0.27673706,0.60962700,0.24883145,0.51117330,-0.48389183,0.51561698,0.48855879,85.96814878,-9.88454815,58.20489657,-9.88454815,74.30262077,-42.17884037,58.20489657,-42.17884037,117.60732389,3.79753533,6.85758150,4.52228134,6.85758150,14.39989538,7.93876914,4.52228134,7.93876914,5.59082631
0.27675489,0.61030659,0.24880061,0.51116624,-0.48391286,0.51568082,0.48847795,86.05661254,-9.89484719,58.25103892,-9.89484719,74.33871624,-42.27391376,58.25103892,-42.27391376,116.82266538,3.74231596,6.80792349,4.53533475,6.80792349,14.47374450,8.02722703,4.53533475,8.02722703,5.69358856
0.27677229,0.61098041,0.24877013,0.51115903,-0.48393435,0.51574457,0.48839690,86.14541025,-9.90481726,58.29763886,-9.90481726,74.37543431,-42.36452344,58.29763886,-42.36452344,116.03679227,3.68238513,6.75367154,4.54457768,6.75367154,14.55087830,8.11677972,4.54457768,8.11677972,5.79961190
0.27678925,0.61164849,0.24873998,0.51115167,-0.48395630,0.51580822,0.48831563,86.23453386,-9.91446222,58.34468670,-9.91446222,74.41278134,-42.45061211,58.34468670,-42.45061211,115.24994541,3.61789177,6.69484054,4.54992528,6.69484054,14.63136707,8.20746962,4.54992528,8.20746962,5.90886907
0.27680575,0.61231088,0.24871018,0.51114417,-0.48397871,0.51587176,0.48823414,86.32397470,-9.92378586,58.39217279,-9.92378586,74.45076123,-42.53212579,58.39217279,-42.53212579,114.46236500,3.54899744,6.63144695,4.55129454,6.63144695,14.71528059,8.29933928,4.55129454,8.29933928,6.02133374
0.27682177,0.61296762,0.24868072,0.51113652,-0.48400158,0.51593519,0.48815244,86.41372353,-9.93279189,58.44008747,-9.93279189,74.48937527,-42.60901376,58.44008747,-42.60901376,113.67429034,3.47587594,6.56350880,4.54860430,6.56350880,14.80268808,8.39243133,4.54860430,8.39243133,6.13698046
0.27683730,0.61361875,0.24865158,0.51112872,-0.48402491,0.51599851,0.48807053,86.50377053,-9.94148390,58.48842114,-9.94148390,74.52862207,-42.68122873,58.48842114,-42.68122873,112.88595950,3.39871307,6.49104577,4.54177540,6.49104577,14.89365807,8.48678838,4.54177540,8.48678838,6.25578464
0.27685231,0.61426432,0.24862277,0.51112078,-0.48404870,0.51606173,0.48798842,86.59410530,-9.94986535,58.53716425,-9.94986535,74.56849742,-42.74872687,58.53716425,-42.74872687,112.09760908,3.31770621,6.41407914,4.53073076,6.41407914,14.98825831,8.58245294,4.53073076,8.58245294,6.37772253
0.27686680,0.61490439,0.24859427,0.51111270,-0.48407294,0.51612483,0.48790610,86.68471692,-9.95793955,58.58630734,-9.95793955,74.60899420,-42.81146786,58.58630734,-42.81146786,111.30947394,3.23306395,6.33263184,4.51539541,6.33263184,15.08655562,8.67946734,4.51539541,8.67946734,6.50277114
0.27688074,0.61553900,0.24856609,0.51110447,-0.48409764,0.51618782,0.48782357,86.77559392,-9.96570966,58.63584102,-9.96570966,74.65010227,-42.86941496,58.63584102,-42.86941496,110.52178694,3.14500569,6.24672846,4.49569665,6.24672846,15.18861582,8.77787368,4.49569665,8.77787368,6.63090823
0.27689413,0.61616821,0.24853821,0.51109610,-0.48412279,0.51625069,0.48774085,86.86672434,-9.97317865,58.68575604,-9.97317865,74.69180838,-42.92253507,58.68575604,-42.92253507,109.73477865,3.05376120,6.15639529,4.47156408,6.15639529,15.29450355,8.87771366,4.47156408,8.87771366,6.76211221
0.27690694,0.61679207,0.24851063,0.51108759,-0.48414839,0.51631344,0.48765792,86.95809572,-9.98034932,58.73604325,-9.98034932,74.73409608,-42.97079880,58.73604325,-42.97079880,108.94867711,2.95957013,6.06166030,4.44292974,6.06166030,15.40428222,8.97902859,4.44292974,8.97902859,6.89636210
0.27691918,0.61741064,0.24848334,0.51107893,-0.48417444,0.51637606,0.48757481,87.04969512,-9.98722424,58.78669364,-9.98722424,74.77694565,-43.01418048,58.78669364,-43.01418048,108.16370762,2.86268155,5.96255318,4.40972817,5.96255318,15.51801380,9.08185923,4.40972817,9.08185923,7.03363747
