x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.36740259,-0.30787082,0.24511001,0.50568119,-0.49875409,0.49780191,0.49771896,278.91107562,5.47029088,-14.00641876,5.47029088,244.90363821,-33.98107750,-14.00641876,-33.98107750,290.12122307,1.46566024,4.42733399,0.31417931,4.42733399,14.55393642,3.01284207,0.31417931,3.01284207,11.87819685
0.36735468,-0.30731210,0.24511043,0.50568629,-0.49874481,0.49783242,0.49769255,278.71586761,5.71743614,-14.23882457,5.71743614,244.08136896,-34.29764945,-14.23882457,-34.29764945,289.95500036,1.47333560,4.47668195,0.26005811,4.47668195,14.74507479,2.77221381,0.26005811,2.77221381,11.79087713
0.36730764,-0.30674447,0.24511123,0.50569142,-0.49873553,0.49786287,0.49766617,278.52242849,5.96852258,-14.47272477,5.96852258,243.25289989,-34.61155282,-14.47272477,-34.61155282,289.78695115,1.48084120,4.52576346,0.20563932,4.52576346,14.93880223,2.52967663,0.20563932,2.52967663,11.70813636
0.36726147,-0.30616791,0.24511240,0.50569657,-0.49872626,0.49789325,0.49763983,278.33079183,6.22351505,-14.70810251,6.22351505,242.41820529,-34.92275737,-14.70810251,-34.92275737,289.61705849,1.48817027,4.57455244,0.15094178,4.57455244,15.13502123,2.28529112,0.15094178,2.28529112,11.62998531
0.36721618,-0.30558236,0.24511395,0.50570175,-0.49871700,0.49792357,0.49761352,278.14099155,6.48237699,-14.94494032,6.48237699,241.57726216,-35.23123361,-14.94494032,-35.23123361,289.44530578,1.49531604,4.62302252,0.09598483,4.62302252,15.33363113,2.03911959,0.09598483,2.03911959,11.55643223
0.36717178,-0.30498779,0.24511588,0.50570695,-0.49870774,0.49795381,0.49758725,277.95306188,6.74507042,-15.18322015,6.74507042,240.73005035,-35.53695281,-15.18322015,-35.53695281,289.27167681,1.50227171,4.67114703,0.04078823,4.67114703,15.53452829,1.79122601,0.04078823,1.79122601,11.48748277
0.36712827,-0.30438415,0.24511820,0.50571218,-0.49869849,0.49798397,0.49756103,277.76703735,7.01155594,-15.42292331,7.01155594,239.87655260,-35.83988700,-15.42292331,-35.83988700,289.09615572,1.50903046,4.71889904,-0.01462780,4.71889904,15.73760605,1.54167600,-0.01462780,1.54167600,11.42314005
0.36708564,-0.30377141,0.24512090,0.50571743,-0.49868925,0.49801405,0.49753485,277.58295281,7.28179272,-15.66403050,7.28179272,239.01675454,-36.14000901,-15.66403050,-36.14000901,288.91872707,1.51558547,4.76625133,-0.07024260,4.76625133,15.94275491,1.29053674,-0.07024260,1.29053674,11.36340466
0.36704391,-0.30314953,0.24512398,0.50572270,-0.49868002,0.49804404,0.49750871,277.40084341,7.55573852,-15.90652182,7.55573852,238.15064485,-36.43729249,-15.90652182,-36.43729249,288.73937579,1.52192995,4.81317649,-0.12603510,4.81317649,16.14986254,1.03787700,-0.12603510,1.03787700,11.30827465
0.36700306,-0.30251847,0.24512745,0.50572799,-0.49867081,0.49807394,0.49748263,277.22074459,7.83334968,-16.15037674,7.83334968,237.27821521,-36.73171194,-16.15037674,-36.73171194,288.55808720,1.52805706,4.85964685,-0.18198382,4.85964685,16.35881390,0.78376701,-0.18198382,0.78376701,11.25774554
0.36696309,-0.30187819,0.24513130,0.50573331,-0.49866160,0.49810376,0.49745660,277.04269207,8.11458112,-16.39557412,8.11458112,236.39946040,-37.02324268,-16.39557412,-37.02324268,288.37484707,1.53396003,4.90563456,-0.23806688,4.90563456,16.56949135,0.52827850,-0.23806688,0.52827850,11.21181039
0.36692399,-0.30122865,0.24513554,0.50573865,-0.49865241,0.49813347,0.49743063,276.86672185,8.39938635,-16.64209219,8.39938635,235.51437836,-37.31186095,-16.64209219,-37.31186095,288.18964154,1.53963207,4.95111160,-0.29426202,4.95111160,16.78177469,0.27148456,-0.29426202,0.27148456,11.17045977
0.36688576,-0.30056982,0.24514017,0.50574401,-0.49864324,0.49816308,0.49740472,276.69287021,8.68771750,-16.88990857,8.68771750,234.62297019,-37.59754386,-16.88990857,-37.59754386,288.00245719,1.54506644,4.99604977,-0.35054662,4.99604977,16.99554131,0.01345967,-0.35054662,0.01345967,11.13368180
0.36684838,-0.29990165,0.24514518,0.50574940,-0.49863409,0.49819259,0.49737887,276.52117369,8.97952525,-17.13900028,8.97952525,233.72524026,-37.88026940,-17.13900028,-37.88026940,287.81328104,1.55025642,5.04042074,-0.40689768,5.04042074,17.21066626,-0.24572041,-0.40689768,-0.24572041,11.10146219
0.36681185,-0.29922411,0.24515058,0.50575480,-0.49862495,0.49822199,0.49735308,276.35166909,9.27475893,-17.38934369,9.27475893,232.82119616,-38.16001654,-17.38934369,-38.16001654,287.62210053,1.55519534,5.08419608,-0.46329189,5.08419608,17.42702237,-0.50597866,-0.46329189,-0.50597866,11.07378427
0.36677614,-0.29853717,0.24515636,0.50576022,-0.49861583,0.49825129,0.49732736,276.18439343,9.57336647,-17.64091459,9.57336647,231.91084883,-38.43676515,-17.64091459,-38.43676515,287.42890352,1.55987657,5.12734725,-0.51970559,5.12734725,17.64448039,-0.76723687,-0.51970559,-0.76723687,11.05062899
0.36674124,-0.29784078,0.24516252,0.50576567,-0.49860673,0.49828047,0.49730171,276.01938400,9.87529440,-17.89368814,9.87529440,230.99421255,-38.71049606,-17.89368814,-38.71049606,287.23367835,1.56429354,5.16984565,-0.57611483,5.16984565,17.86290903,-1.02941571,-0.57611483,-1.02941571,11.03197501
0.36670714,-0.29713492,0.24516906,0.50577113,-0.49859765,0.49830953,0.49727614,275.85667829,10.18048791,-18.14763888,10.18048791,230.07130496,-38.98119107,-18.14763888,-38.98119107,287.03641378,1.56843973,5.21166261,-0.63249535,5.21166261,18.08217515,-1.29243476,-0.63249535,-1.29243476,11.01779869
0.36667380,-0.29641954,0.24517599,0.50577661,-0.49858860,0.49833848,0.49725063,275.69631402,10.48889081,-18.40274076,10.48889081,229.14214713,-39.24883299,-18.40274076,-39.24883299,286.83709903,1.57230871,5.25276946,-0.68882262,5.25276946,18.30214386,-1.55621259,-0.68882262,-1.55621259,11.00807417
0.36664122,-0.29569462,0.24518329,0.50578212,-0.49857957,0.49836730,0.49722521,275.53832911,10.80044556,-18.65896712,10.80044556,228.20676357,-39.51340557,-18.65896712,-39.51340557,286.63572377,1.57589411,5.29313752,-0.74507185,5.29313752,18.52267860,-1.82066682,-0.74507185,-1.82066682,11.00277339
0.36660936,-0.29496011,0.24519096,0.50578764,-0.49857056,0.49839600,0.49719986,275.38276167,11.11509329,-18.91629066,11.11509329,227.26518225,-39.77489360,-18.91629066,-39.77489360,286.43227814,1.57918964,5.33273812,-0.80121799,5.33273812,18.74364133,-2.08571418,-0.80121799,-2.08571418,11.00186614
0.36657820,-0.29421600,0.24519901,0.50579318,-0.49856158,0.49842457,0.49717459,275.22965001,11.43277379,-19.17468353,11.43277379,226.31743463,-40.03328289,-19.17468353,-40.03328289,286.22675273,1.58218912,5.37154266,-0.85723579,5.37154266,18.96489262,-2.35127057,-0.85723579,-2.35127057,11.00532011
0.36654771,-0.29346223,0.24520743,0.50579873,-0.49855262,0.49845301,0.49714940,275.07903258,11.75342554,-19.43411725,11.75342554,225.36355567,-40.28856026,-19.43411725,-40.28856026,286.01913858,1.58488646,5.40952258,-0.91309977,5.40952258,19.18629179,-2.61725113,-0.91309977,-2.61725113,11.01310095
0.36651787,-0.29269879,0.24521622,0.50580431,-0.49854369,0.49848131,0.49712430,274.93094802,12.07698572,-19.69456275,12.07698572,224.40358388,-40.54071355,-19.69456275,-40.54071355,285.80942722,1.58727567,5.44664944,-0.96878426,5.44664944,19.40769705,-2.88357030,-0.96878426,-2.88357030,11.02517231
0.36648864,-0.29192564,0.24522537,0.50580990,-0.49853479,0.49850948,0.49709929,274.78543510,12.40339023,-19.95599037,12.40339023,223.43756128,-40.78973167,-19.95599037,-40.78973167,285.59761064,1.58935088,5.48289491,-1.02426342,5.48289491,19.62896561,-3.15014191,-1.02426342,-3.15014191,11.04149590
0.36645999,-0.29114275,0.24523488,0.50581551,-0.49852592,0.49853752,0.49707436,274.64253271,12.73257369,-20.21836986,12.73257369,222.46553348,-41.03560457,-20.21836986,-41.03560457,285.38368127,1.59110634,5.51823078,-1.07951125,5.51823078,19.84995387,-3.41687920,-1.07951125,-3.41687920,11.06203155
0.36643189,-0.29035009,0.24524475,0.50582114,-0.49851707,0.49856541,0.49704953,274.50227988,13.06446946,-20.48167039,13.06446946,221.48754960,-41.27832325,-20.48167039,-41.27832325,285.16763205,1.59253643,5.55262906,-1.13450161,5.55262906,20.07051748,-3.68369493,-1.13450161,-3.68369493,11.08673725
0.36640430,-0.28954763,0.24525497,0.50582678,-0.49850826,0.49859317,0.49702478,274.36471573,13.39900968,-20.74586055,13.39900968,220.50366238,-41.51787977,-20.74586055,-41.51787977,284.94945636,1.59363567,5.58606191,-1.18920825,5.58606191,20.29051157,-3.95050143,-1.18920825,-3.95050143,11.11556925
0.36637719,-0.28873535,0.24526554,0.50583244,-0.49849948,0.49862077,0.49700014,274.22987947,13.73612526,-21.01090835,13.73612526,219.51392810,-41.75426726,-21.01090835,-41.75426726,284.72914804,1.59439873,5.61850172,-1.24360481,5.61850172,20.50979082,-4.21721067,-1.24360481,-4.21721067,11.14848206
0.36635053,-0.28791321,0.24527645,0.50583811,-0.49849074,0.49864824,0.49697558,274.09781039,14.07574590,-21.27678125,14.07574590,218.51840661,-41.98747990,-21.27678125,-41.98747990,284.50670143,1.59482041,5.64992114,-1.29766485,5.64992114,20.72820963,-4.48373434,-1.29766485,-4.48373434,11.18542859
0.36632426,-0.28708119,0.24528770,0.50584380,-0.49848202,0.49867555,0.49695113,273.96854782,14.41780014,-21.54344613,14.41780014,217.51716135,-42.21751298,-21.54344613,-42.21751298,284.28211130,1.59489571,5.68029307,-1.35136187,5.68029307,20.94562228,-4.74998389,-1.35136187,-4.74998389,11.22636014
0.36629836,-0.28623927,0.24529929,0.50584950,-0.49847334,0.49870271,0.49692677,273.84213115,14.76221534,-21.81086931,14.76221534,216.51025929,-42.44436282,-21.81086931,-42.44436282,284.05537291,1.59461975,5.70959070,-1.40466931,5.70959070,21.16188305,-5.01587063,-1.40466931,-5.01587063,11.27122650
0.36627279,-0.28538742,0.24531121,0.50585522,-0.49846469,0.49872972,0.49690252,273.71859979,15.10891772,-22.07901659,15.10891772,215.49777097,-42.66802684,-22.07901659,-42.66802684,283.82648196,1.59398787,5.73778758,-1.45756061,5.73778758,21.37684636,-5.28130579,-1.45756061,-5.28130579,11.31997603
0.36624750,-0.28452561,0.24532345,0.50586095,-0.49845608,0.49875657,0.49687837,273.59799314,15.45783240,-22.34785318,15.45783240,214.47977047,-42.88850352,-22.34785318,-42.88850352,283.59543464,1.59299557,5.76485755,-1.51000917,5.76485755,21.59036695,-5.54620059,-1.51000917,-5.54620059,11.37255570
0.36622246,-0.28365383,0.24533601,0.50586670,-0.49844751,0.49878327,0.49685432,273.48035061,15.80888340,-22.61734379,15.80888340,213.45633540,-43.10579243,-22.61734379,-43.10579243,283.36222758,1.59163855,5.79077487,-1.56198843,5.79077487,21.80229999,-5.81046629,-1.56198843,-5.81046629,11.42891116
0.36619762,-0.28277205,0.24534889,0.50587245,-0.49843897,0.49880981,0.49683038,273.36571158,16.16199364,-22.88745259,16.16199364,212.42754686,-43.31989418,-22.88745259,-43.31989418,283.12685786,1.58991270,5.81551416,-1.61347185,5.81551416,22.01250125,-6.07401427,-1.61347185,-6.07401427,11.48898681
0.36617294,-0.28188025,0.24536207,0.50587823,-0.49843047,0.49883619,0.49680654,273.25411535,16.51708503,-23.15814322,16.51708503,211.39348944,-43.53081049,-23.15814322,-43.53081049,282.88932302,1.58781413,5.83905048,-1.66443294,5.83905048,22.22082723,-6.33675614,-1.66443294,-6.33675614,11.55272590
0.36614838,-0.28097841,0.24537556,0.50588401,-0.49842201,0.49886241,0.49678282,273.14560120,16.87407844,-23.42937881,16.87407844,210.35425123,-43.73854410,-23.42937881,-43.73854410,282.64962105,1.58533915,5.86135933,-1.71484526,5.86135933,22.42713531,-6.59860372,-1.71484526,-6.59860372,11.62007055
0.36612389,-0.28006652,0.24538934,0.50588981,-0.49841359,0.49888846,0.49675920,273.04020829,17.23289375,-23.70112199,17.23289375,209.30992370,-43.94309884,-23.70112199,-43.94309884,282.40775039,1.58248431,5.88241668,-1.76468249,5.88241668,22.63128389,-6.85946919,-1.76468249,-6.85946919,11.69096185
0.36609944,-0.27914455,0.24540341,0.50589562,-0.49840521,0.49891435,0.49673569,272.93797567,17.59344986,-23.97333489,17.59344986,208.26060176,-44.14447959,-23.97333489,-44.14447959,282.16370989,1.57924636,5.90219898,-1.81391839,5.90219898,22.83313254,-7.11926510,-1.81391839,-7.11926510,11.76533991
0.36607499,-0.27821250,0.24541777,0.50590144,-0.49839686,0.49894007,0.49671230,272.83894229,17.95566474,-24.24597913,17.95566474,207.20638369,-44.34269228,-24.24597913,-44.34269228,281.91749889,1.57562231,5.92068323,-1.86252686,5.92068323,23.03254215,-7.37790448,-1.86252686,-7.37790448,11.84314396
0.36605048,-0.27727034,0.24543241,0.50590727,-0.49838856,0.49896563,0.49668902,272.74314691,18.31945544,-24.51901588,18.31945544,206.14737111,-44.53774387,-24.51901588,-44.53774387,281.66911710,1.57160942,5.93784695,-1.91048192,5.93784695,23.22937505,-7.63530088,-1.91048192,-7.63530088,11.92431238
0.36602589,-0.27631806,0.24544731,0.50591311,-0.49838030,0.49899102,0.49666585,272.65062815,18.68473812,-24.79240582,18.68473812,205.08366894,-44.72964237,-24.79240582,-44.72964237,281.41856471,1.56720517,5.95366824,-1.95775777,5.95366824,23.42349518,-7.89136843,-1.95775777,-7.89136843,12.00878279
0.36600116,-0.27535565,0.24546248,0.50591896,-0.49837208,0.49901623,0.49664280,272.56142442,19.05142809,-25.06610917,19.05142809,204.01538536,-44.91839681,-25.06610917,-44.91839681,281.16584229,1.56240732,5.96812576,-2.00432877,5.96812576,23.61476818,-8.14602191,-2.00432877,-8.14602191,12.09649214
0.36597627,-0.27438310,0.24547790,0.50592483,-0.49836391,0.49904128,0.49661987,272.47557392,19.41943983,-25.34008570,19.41943983,202.94263176,-45.10401724,-25.34008570,-45.10401724,280.91095085,1.55721390,5.98119882,-2.05016950,5.98119882,23.80306159,-8.39917683,-2.05016950,-8.39917683,12.18737672
0.36595116,-0.27340040,0.24549358,0.50593070,-0.49835577,0.49906615,0.49659705,272.39311460,19.78868703,-25.61429475,19.78868703,201.86552271,-45.28651472,-25.61429475,-45.28651472,280.65389181,1.55162318,5.99286735,-2.09525473,5.99286735,23.98824494,-8.65074946,-2.09525473,-8.65074946,12.28137228
0.36592580,-0.27240755,0.24550950,0.50593658,-0.49834768,0.49909084,0.49657436,272.31408414,20.15908262,-25.88869520,20.15908262,200.78417591,-45.46590129,-25.88869520,-45.46590129,280.39466697,1.54563374,6.00311194,-2.13955946,6.00311194,24.17018989,-8.90065691,-2.13955946,-8.90065691,12.37841409
0.36590016,-0.27140453,0.24552565,0.50594247,-0.49833964,0.49911536,0.49655178,272.23851995,20.53053878,-26.16324554,20.53053878,199.69871209,-45.64219001,-26.16324554,-45.64219001,280.13327855,1.53924443,6.01191385,-2.18305896,6.01191385,24.34877038,-9.14881719,-2.18305896,-9.14881719,12.47843697
0.36587419,-0.27039134,0.24554203,0.50594837,-0.49833164,0.49913971,0.49652933,272.16645911,20.90296703,-26.43790383,20.90296703,198.60925505,-45.81539487,-26.43790383,-45.81539487,279.86972914,1.53245438,6.01925505,-2.22572874,6.01925505,24.52386275,-9.39514926,-2.22572874,-9.39514926,12.58137540
0.36584786,-0.26936798,0.24555863,0.50595428,-0.49832368,0.49916388,0.49650699,272.09793837,21.27627818,-26.71262774,21.27627818,197.51593152,-45.98553085,-26.71262774,-45.98553085,279.60402175,1.52526304,6.02511823,-2.26754460,6.02511823,24.69534585,-9.63957309,-2.26754460,-9.63957309,12.68716357
0.36582114,-0.26833444,0.24557545,0.50596020,-0.49831577,0.49918787,0.49648479,272.03299409,21.65038244,-26.98737454,21.65038244,196.41887112,-46.15261388,-26.98737454,-46.15261388,279.33615971,1.51767013,6.02948684,-2.30848264,6.02948684,24.86310118,-9.88200972,-2.30848264,-9.88200972,12.79573542
0.36579399,-0.26729072,0.24559247,0.50596612,-0.49830791,0.49921167,0.49646270,271.97166228,22.02518941,-27.26210115,22.02518941,195.31820633,-46.31666080,-27.26210115,-46.31666080,279.06614678,1.50967571,6.03234506,-2.34851926,6.03234506,25.02701303,-10.12238130,-2.34851926,-10.12238130,12.90702472
0.36576638,-0.26623683,0.24560968,0.50597205,-0.49830009,0.49923530,0.49644074,271.91397848,22.40060813,-27.53676410,22.40060813,194.21407239,-46.47768940,-27.53676410,-46.47768940,278.79398703,1.50128013,6.03367789,-2.38763120,6.03367789,25.18696856,-10.36061115,-2.38763120,-10.36061115,13.02096515
0.36573829,-0.26517277,0.24562709,0.50597799,-0.49829232,0.49925875,0.49641891,271.85997782,22.77654714,-27.81131958,22.77654714,193.10660727,-46.63571834,-27.81131958,-46.63571834,278.51968493,1.49248406,6.03347110,-2.42579555,6.03347110,25.34285794,-10.59662383,-2.42579555,-10.59662383,13.13749034
0.36570968,-0.26409854,0.24564467,0.50598394,-0.49828460,0.49928202,0.49639720,271.80969493,23.15291446,-28.08572345,23.15291446,191.99595154,-46.79076719,-28.08572345,-46.79076719,278.24324526,1.48328851,6.03171131,-2.46298973,6.03171131,25.49457446,-10.83034515,-2.46298973,-10.83034515,13.25653392
0.36568052,-0.26301415,0.24566243,0.50598989,-0.49827693,0.49930510,0.49637562,271.76316397,23.52961767,-28.35993122,23.52961767,190.88224838,-46.94285638,-28.35993122,-46.94285638,277.96467316,1.47369479,6.02838596,-2.49919157,6.02838596,25.64201462,-11.06170226,-2.49919157,-11.06170226,13.37802958
0.36565080,-0.26191960,0.24568035,0.50599584,-0.49826930,0.49932800,0.49635417,271.72041854,23.90656395,-28.63389811,23.90656395,189.76564344,-47.09200721,-28.63389811,-47.09200721,277.68397409,1.46370457,6.02348336,-2.53437926,6.02348336,25.78507827,-11.29062366,-2.53437926,-11.29062366,13.50191115
0.36562049,-0.26081490,0.24569843,0.50600181,-0.49826172,0.49935071,0.49633285,271.68149167,24.28366008,-28.90757903,24.28366008,188.64628480,-47.23824179,-28.90757903,-47.23824179,277.40115385,1.45331984,6.01699268,-2.56853141,6.01699268,25.92366870,-11.51703927,-2.56853141,-11.51703927,13.62811263
0.36558957,-0.25970007,0.24571666,0.50600777,-0.49825419,0.49937324,0.49631165,271.64641584,24.66081253,-29.18092860,24.66081253,187.52432288,-47.38158307,-29.18092860,-47.38158307,277.11621853,1.44254293,6.00890398,-2.60162702,6.00890398,26.05769272,-11.74088048,-2.60162702,-11.74088048,13.75656826
0.36555801,-0.25857512,0.24573502,0.50601374,-0.49824671,0.49939559,0.49629059,271.61522287,25.03792746,-29.45390119,25.03792746,186.39991037,-47.52205480,-29.45390119,-47.52205480,276.82917456,1.43137652,5.99920825,-2.63364556,5.99920825,26.18706080,-11.96208014,-2.63364556,-11.96208014,13.88721254
0.36552581,-0.25744005,0.24575352,0.50601972,-0.49823928,0.49941775,0.49626966,271.58794395,25.41491077,-29.72645087,25.41491077,185.27320214,-47.65968150,-29.72645087,-47.65968150,276.54002864,1.41982364,5.98789738,-2.66456689,5.98789738,26.31168709,-12.18057267,-2.66456689,-12.18057267,14.01998031
0.36549296,-0.25629489,0.24577214,0.50602570,-0.49823190,0.49943972,0.49624886,271.56460958,25.79166815,-29.99853151,25.79166815,184.14435516,-47.79448846,-29.99853151,-47.79448846,276.24878777,1.40788767,5.97496420,-2.69437138,5.97496420,26.43148959,-12.39629406,-2.69437138,-12.39629406,14.15480679
0.36545942,-0.25513966,0.24579087,0.50603168,-0.49822457,0.49946150,0.49622819,271.54524955,26.16810511,-30.27009672,26.16810511,183.01352842,-47.92650171,-30.27009672,-47.92650171,275.95545925,1.39557233,5.96040248,-2.72303983,5.96040248,26.54639018,-12.60918189,-2.72303983,-12.60918189,14.29162763
0.36542521,-0.25397436,0.24580971,0.50603767,-0.49821730,0.49948310,0.49620765,271.52989290,26.54412701,-30.54109991,26.54412701,181.88088285,-48.05574800,-30.54109991,-48.05574800,275.66005062,1.38288172,5.94420698,-2.75055352,5.94420698,26.65631473,-12.81917542,-2.75055352,-12.81917542,14.43037892
