x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.66850069,0.33958485,0.21644803,0.50536145,-0.49973674,0.49564519,0.49920822,554.91781844,-2.78341471,4.30958711,-2.78341471,521.30941536,-2.15492501,4.30958711,-2.15492501,541.35855514,0.05006602,-0.00000420,0.00053652,-0.00000420,0.05301143,0.00181072,0.00053652,0.00181072,0.05626138
0.66850105,0.33958489,0.21644807,0.50536153,-0.49973701,0.49564479,0.49920825,554.97331282,-2.78369353,4.31001763,-2.78369353,521.36154629,-2.15514092,4.31001763,-2.15514092,541.41269189,0.05006599,-0.00000415,0.00053611,-0.00000415,0.05300319,0.00180886,0.00053611,0.00180886,0.05626279
0.66850141,0.33958492,0.21644810,0.50536162,-0.49973729,0.49564439,0.49920829,555.02881275,-2.78397239,4.31044819,-2.78397239,521.41368244,-2.15535686,4.31044819,-2.15535686,541.46683405,0.05006595,-0.00000411,0.00053571,-0.00000411,0.05299496,0.00180700,0.00053571,0.00180700,0.05626421
0.66850177,0.33958496,0.21644814,0.50536170,-0.49973756,0.49564399,0.49920833,555.08431823,-2.78425128,4.31087878,-2.78425128,521.46582379,-2.15557282,4.31087878,-2.15557282,541.52098161,0.05006591,-0.00000406,0.00053531,-0.00000406,0.05298673,0.00180513,0.00053531,0.00180513,0.05626563
0.66850213,0.33958500,0.21644818,0.50536179,-0.49973784,0.49564359,0.49920836,555.13982926,-2.78453020,4.31130942,-2.78453020,521.51797036,-2.15578880,4.31130942,-2.15578880,541.57513459,0.05006588,-0.00000402,0.00053491,-0.00000402,0.05297851,0.00180325,0.00053491,0.00180325,0.05626706
0.66850248,0.33958503,0.21644821,0.50536187,-0.49973811,0.49564318,0.49920840,555.19534584,-2.78480916,4.31174010,-2.78480916,521.57012214,-2.15600481,4.31174010,-2.15600481,541.62929298,0.05006584,-0.00000397,0.00053451,-0.00000397,0.05297030,0.00180137,0.00053451,0.00180137,0.05626850
0.66850283,0.33958507,0.21644825,0.50536196,-0.49973839,0.49564278,0.49920844,555.25086797,-2.78508814,4.31217081,-2.78508814,521.62227914,-2.15622084,4.31217081,-2.15622084,541.68345679,0.05006581,-0.00000392,0.00053412,-0.00000392,0.05296209,0.00179948,0.00053412,0.00179948,0.05626994
0.66850318,0.33958511,0.21644829,0.50536204,-0.49973866,0.49564238,0.49920848,555.30639564,-2.78536716,4.31260157,-2.78536716,521.67444135,-2.15643689,4.31260157,-2.15643689,541.73762600,0.05006578,-0.00000388,0.00053374,-0.00000388,0.05295389,0.00179758,0.00053374,0.00179758,0.05627139
0.66850353,0.33958514,0.21644832,0.50536213,-0.49973894,0.49564197,0.49920852,555.36192887,-2.78564620,4.31303236,-2.78564620,521.72660878,-2.15665297,4.31303236,-2.15665297,541.79180063,0.05006575,-0.00000383,0.00053335,-0.00000383,0.05294569,0.00179568,0.00053335,0.00179568,0.05627285
0.66850387,0.33958518,0.21644836,0.50536221,-0.49973921,0.49564157,0.49920856,555.41746765,-2.78592528,4.31346319,-2.78592528,521.77878143,-2.15686908,4.31346319,-2.15686908,541.84598068,0.05006572,-0.00000379,0.00053297,-0.00000379,0.05293750,0.00179378,0.00053297,0.00179378,0.05627432
0.66850422,0.33958521,0.21644840,0.50536230,-0.49973949,0.49564116,0.49920860,555.47301199,-2.78620439,4.31389407,-2.78620439,521.83095929,-2.15708520,4.31389407,-2.15708520,541.90016614,0.05006569,-0.00000374,0.00053260,-0.00000374,0.05292932,0.00179187,0.00053260,0.00179187,0.05627579
0.66850456,0.33958525,0.21644843,0.50536238,-0.49973976,0.49564075,0.49920865,555.52856187,-2.78648353,4.31432498,-2.78648353,521.88314236,-2.15730135,4.31432498,-2.15730135,541.95435701,0.05006566,-0.00000370,0.00053222,-0.00000370,0.05292114,0.00178995,0.00053222,0.00178995,0.05627726
0.66850489,0.33958528,0.21644847,0.50536247,-0.49974004,0.49564035,0.49920869,555.58411731,-2.78676270,4.31475593,-2.78676270,521.93533066,-2.15751752,4.31475593,-2.15751752,542.00855330,0.05006563,-0.00000365,0.00053185,-0.00000365,0.05291297,0.00178802,0.00053185,0.00178802,0.05627875
0.66850523,0.33958531,0.21644850,0.50536255,-0.49974031,0.49563994,0.49920873,555.63967830,-2.78704190,4.31518693,-2.78704190,521.98752417,-2.15773372,4.31518693,-2.15773372,542.06275501,0.05006560,-0.00000360,0.00053149,-0.00000360,0.05290481,0.00178610,0.00053149,0.00178610,0.05628024
0.66850556,0.33958535,0.21644854,0.50536264,-0.49974059,0.49563953,0.49920877,555.69524485,-2.78732113,4.31561796,-2.78732113,522.03972291,-2.15794994,4.31561796,-2.15794994,542.11696213,0.05006558,-0.00000356,0.00053113,-0.00000356,0.05289665,0.00178416,0.00053113,0.00178416,0.05628173
0.66850590,0.33958538,0.21644858,0.50536273,-0.49974086,0.49563912,0.49920882,555.75081695,-2.78760040,4.31604903,-2.78760040,522.09192686,-2.15816619,4.31604903,-2.15816619,542.17117467,0.05006556,-0.00000351,0.00053077,-0.00000351,0.05288850,0.00178222,0.00053077,0.00178222,0.05628324
0.66850622,0.33958541,0.21644861,0.50536281,-0.49974114,0.49563872,0.49920886,555.80639460,-2.78787970,4.31648014,-2.78787970,522.14413603,-2.15838246,4.31648014,-2.15838246,542.22539263,0.05006553,-0.00000347,0.00053041,-0.00000347,0.05288036,0.00178027,0.00053041,0.00178027,0.05628475
0.66850655,0.33958544,0.21644865,0.50536290,-0.49974141,0.49563831,0.49920891,555.86197782,-2.78815902,4.31691129,-2.78815902,522.19635042,-2.15859875,4.31691129,-2.15859875,542.27961601,0.05006551,-0.00000342,0.00053006,-0.00000342,0.05287222,0.00177832,0.00053006,0.00177832,0.05628627
0.66850688,0.33958548,0.21644868,0.50536298,-0.49974169,0.49563790,0.49920895,555.91756659,-2.78843838,4.31734248,-2.78843838,522.24857003,-2.15881506,4.31734248,-2.15881506,542.33384480,0.05006549,-0.00000338,0.00052971,-0.00000338,0.05286410,0.00177636,0.00052971,0.00177636,0.05628780
0.66850720,0.33958551,0.21644872,0.50536307,-0.49974196,0.49563749,0.49920900,555.97316091,-2.78871777,4.31777371,-2.78871777,522.30079487,-2.15903140,4.31777371,-2.15903140,542.38807902,0.05006547,-0.00000333,0.00052937,-0.00000333,0.05285597,0.00177440,0.00052937,0.00177440,0.05628933
0.66850752,0.33958554,0.21644876,0.50536315,-0.49974224,0.49563708,0.49920905,556.02876079,-2.78899719,4.31820498,-2.78899719,522.35302492,-2.15924777,4.31820498,-2.15924777,542.44231865,0.05006545,-0.00000329,0.00052903,-0.00000329,0.05284786,0.00177243,0.00052903,0.00177243,0.05629087
0.66850784,0.33958557,0.21644879,0.50536324,-0.49974251,0.49563666,0.49920909,556.08436624,-2.78927664,4.31863629,-2.78927664,522.40526020,-2.15946416,4.31863629,-2.15946416,542.49656371,0.05006543,-0.00000324,0.00052869,-0.00000324,0.05283975,0.00177046,0.00052869,0.00177046,0.05629242
0.66850815,0.33958560,0.21644883,0.50536332,-0.49974278,0.49563625,0.49920914,556.13997723,-2.78955613,4.31906764,-2.78955613,522.45750070,-2.15968057,4.31906764,-2.15968057,542.55081418,0.05006541,-0.00000320,0.00052836,-0.00000320,0.05283165,0.00176848,0.00052836,0.00176848,0.05629397
0.66850847,0.33958563,0.21644886,0.50536341,-0.49974306,0.49563584,0.49920919,556.19559379,-2.78983564,4.31949903,-2.78983564,522.50974643,-2.15989700,4.31949903,-2.15989700,542.60507008,0.05006540,-0.00000316,0.00052803,-0.00000316,0.05282355,0.00176649,0.00052803,0.00176649,0.05629553
0.66850878,0.33958566,0.21644890,0.50536349,-0.49974333,0.49563543,0.49920924,556.25121591,-2.79011519,4.31993046,-2.79011519,522.56199738,-2.16011346,4.31993046,-2.16011346,542.65933140,0.05006538,-0.00000311,0.00052770,-0.00000311,0.05281546,0.00176450,0.00052770,0.00176450,0.05629710
0.66850909,0.33958569,0.21644893,0.50536358,-0.49974361,0.49563502,0.49920929,556.30684359,-2.79039477,4.32036193,-2.79039477,522.61425355,-2.16032995,4.32036193,-2.16032995,542.71359814,0.05006537,-0.00000307,0.00052737,-0.00000307,0.05280738,0.00176250,0.00052737,0.00176250,0.05629868
0.66850940,0.33958572,0.21644897,0.50536366,-0.49974388,0.49563460,0.49920934,556.36247683,-2.79067438,4.32079343,-2.79067438,522.66651495,-2.16054645,4.32079343,-2.16054645,542.76787031,0.05006535,-0.00000302,0.00052705,-0.00000302,0.05279931,0.00176050,0.00052705,0.00176050,0.05630026
0.66850970,0.33958575,0.21644900,0.50536375,-0.49974415,0.49563419,0.49920939,556.41811563,-2.79095402,4.32122498,-2.79095402,522.71878157,-2.16076298,4.32122498,-2.16076298,542.82214790,0.05006534,-0.00000298,0.00052674,-0.00000298,0.05279124,0.00175849,0.00052674,0.00175849,0.05630186
0.66851001,0.33958578,0.21644904,0.50536383,-0.49974443,0.49563377,0.49920944,556.47375999,-2.79123369,4.32165657,-2.79123369,522.77105342,-2.16097954,4.32165657,-2.16097954,542.87643091,0.05006533,-0.00000293,0.00052642,-0.00000293,0.05278318,0.00175648,0.00052642,0.00175648,0.05630346
0.66851031,0.33958581,0.21644907,0.50536392,-0.49974470,0.49563336,0.49920949,556.52940992,-2.79151339,4.32208819,-2.79151339,522.82333050,-2.16119612,4.32208819,-2.16119612,542.93071935,0.05006532,-0.00000289,0.00052611,-0.00000289,0.05277513,0.00175446,0.00052611,0.00175446,0.05630506
0.66851061,0.33958584,0.21644911,0.50536400,-0.49974497,0.49563294,0.49920955,556.58506541,-2.79179313,4.32251986,-2.79179313,522.87561280,-2.16141272,4.32251986,-2.16141272,542.98501321,0.05006531,-0.00000285,0.00052581,-0.00000285,0.05276709,0.00175244,0.00052581,0.00175244,0.05630668
0.66851090,0.33958586,0.21644914,0.50536409,-0.49974525,0.49563253,0.49920960,556.64072646,-2.79207289,4.32295156,-2.79207289,522.92790033,-2.16162935,4.32295156,-2.16162935,543.03931250,0.05006530,-0.00000280,0.00052550,-0.00000280,0.05275905,0.00175041,0.00052550,0.00175041,0.05630830
0.66851120,0.33958589,0.21644918,0.50536417,-0.49974552,0.49563211,0.49920965,556.69639307,-2.79235269,4.32338331,-2.79235269,522.98019309,-2.16184600,4.32338331,-2.16184600,543.09361721,0.05006529,-0.00000276,0.00052520,-0.00000276,0.05275102,0.00174838,0.00052520,0.00174838,0.05630993
0.66851149,0.33958592,0.21644921,0.50536426,-0.49974579,0.49563169,0.49920971,556.75206525,-2.79263252,4.32381509,-2.79263252,523.03249107,-2.16206267,4.32381509,-2.16206267,543.14792735,0.05006529,-0.00000271,0.00052490,-0.00000271,0.05274300,0.00174634,0.00052490,0.00174634,0.05631157
0.66851178,0.33958595,0.21644925,0.50536434,-0.49974607,0.49563128,0.49920976,556.80774300,-2.79291238,4.32424692,-2.79291238,523.08479429,-2.16227937,4.32424692,-2.16227937,543.20224292,0.05006528,-0.00000267,0.00052461,-0.00000267,0.05273499,0.00174430,0.00052461,0.00174430,0.05631322
0.66851207,0.33958597,0.21644928,0.50536443,-0.49974634,0.49563086,0.49920982,556.86342631,-2.79319227,4.32467878,-2.79319227,523.13710274,-2.16249610,4.32467878,-2.16249610,543.25656392,0.05006528,-0.00000263,0.00052432,-0.00000263,0.05272698,0.00174225,0.00052432,0.00174225,0.05631487
0.66851235,0.33958600,0.21644932,0.50536451,-0.49974661,0.49563044,0.49920988,556.91911519,-2.79347219,4.32511068,-2.79347219,523.18941641,-2.16271284,4.32511068,-2.16271284,543.31089034,0.05006527,-0.00000258,0.00052403,-0.00000258,0.05271898,0.00174019,0.00052403,0.00174019,0.05631653
0.66851264,0.33958603,0.21644935,0.50536460,-0.49974688,0.49563002,0.49920993,556.97480963,-2.79375215,4.32554263,-2.79375215,523.24173532,-2.16292961,4.32554263,-2.16292961,543.36522220,0.05006527,-0.00000254,0.00052375,-0.00000254,0.05271099,0.00173813,0.00052375,0.00173813,0.05631820
0.66851292,0.33958606,0.21644939,0.50536468,-0.49974716,0.49562960,0.49920999,557.03050964,-2.79403213,4.32597461,-2.79403213,523.29405946,-2.16314641,4.32597461,-2.16314641,543.41955948,0.05006527,-0.00000249,0.00052346,-0.00000249,0.05270301,0.00173607,0.00052346,0.00173607,0.05631988
0.66851320,0.33958608,0.21644942,0.50536477,-0.49974743,0.49562918,0.49921005,557.08621522,-2.79431215,4.32640663,-2.79431215,523.34638883,-2.16336323,4.32640663,-2.16336323,543.47390219,0.05006527,-0.00000245,0.00052319,-0.00000245,0.05269503,0.00173400,0.00052319,0.00173400,0.05632157
0.66851348,0.33958611,0.21644946,0.50536485,-0.49974770,0.49562876,0.49921011,557.14192637,-2.79459220,4.32683869,-2.79459220,523.39872343,-2.16358007,4.32683869,-2.16358007,543.52825033,0.05006527,-0.00000241,0.00052291,-0.00000241,0.05268707,0.00173193,0.00052291,0.00173193,0.05632326
0.66851375,0.33958613,0.21644949,0.50536494,-0.49974797,0.49562834,0.49921016,557.19764309,-2.79487228,4.32727079,-2.79487228,523.45106326,-2.16379694,4.32727079,-2.16379694,543.58260391,0.05006527,-0.00000236,0.00052264,-0.00000236,0.05267911,0.00172985,0.00052264,0.00172985,0.05632497
0.66851403,0.33958616,0.21644953,0.50536502,-0.49974825,0.49562792,0.49921022,557.25336537,-2.79515239,4.32770293,-2.79515239,523.50340833,-2.16401383,4.32770293,-2.16401383,543.63696291,0.05006527,-0.00000232,0.00052237,-0.00000232,0.05267116,0.00172776,0.00052237,0.00172776,0.05632668
0.66851430,0.33958619,0.21644956,0.50536511,-0.49974852,0.49562750,0.49921028,557.30909323,-2.79543253,4.32813511,-2.79543253,523.55575863,-2.16423074,4.32813511,-2.16423074,543.69132735,0.05006527,-0.00000228,0.00052211,-0.00000228,0.05266321,0.00172567,0.00052211,0.00172567,0.05632840
0.66851457,0.33958621,0.21644960,0.50536519,-0.49974879,0.49562708,0.49921035,557.36482666,-2.79571271,4.32856733,-2.79571271,523.60811417,-2.16444768,4.32856733,-2.16444768,543.74569722,0.05006527,-0.00000223,0.00052184,-0.00000223,0.05265528,0.00172358,0.00052184,0.00172358,0.05633012
0.66851483,0.33958624,0.21644963,0.50536528,-0.49974906,0.49562666,0.49921041,557.42056565,-2.79599291,4.32899959,-2.79599291,523.66047494,-2.16466465,4.32899959,-2.16466465,543.80007252,0.05006528,-0.00000219,0.00052158,-0.00000219,0.05264735,0.00172148,0.00052158,0.00172148,0.05633186
0.66851510,0.33958626,0.21644966,0.50536536,-0.49974933,0.49562623,0.49921047,557.47631022,-2.79627315,4.32943189,-2.79627315,523.71284094,-2.16488164,4.32943189,-2.16488164,543.85445326,0.05006528,-0.00000215,0.00052133,-0.00000215,0.05263943,0.00171938,0.00052133,0.00171938,0.05633361
0.66851536,0.33958629,0.21644970,0.50536545,-0.49974961,0.49562581,0.49921053,557.53206036,-2.79655342,4.32986423,-2.79655342,523.76521219,-2.16509865,4.32986423,-2.16509865,543.90883943,0.05006529,-0.00000210,0.00052107,-0.00000210,0.05263152,0.00171727,0.00052107,0.00171727,0.05633536
0.66851562,0.33958631,0.21644973,0.50536553,-0.49974988,0.49562538,0.49921059,557.58781608,-2.79683372,4.33029661,-2.79683372,523.81758866,-2.16531568,4.33029661,-2.16531568,543.96323103,0.05006530,-0.00000206,0.00052082,-0.00000206,0.05262362,0.00171516,0.00052082,0.00171516,0.05633712
0.66851588,0.33958634,0.21644977,0.50536562,-0.49975015,0.49562496,0.49921066,557.64357737,-2.79711405,4.33072902,-2.79711405,523.86997038,-2.16553274,4.33072902,-2.16553274,544.01762807,0.05006530,-0.00000202,0.00052058,-0.00000202,0.05261573,0.00171304,0.00052058,0.00171304,0.05633889
0.66851613,0.33958636,0.21644980,0.50536570,-0.49975042,0.49562454,0.49921072,557.69934423,-2.79739442,4.33116148,-2.79739442,523.92235733,-2.16574983,4.33116148,-2.16574983,544.07203055,0.05006531,-0.00000197,0.00052033,-0.00000197,0.05260784,0.00171092,0.00052033,0.00171092,0.05634067
0.66851639,0.33958638,0.21644983,0.50536579,-0.49975069,0.49562411,0.49921079,557.75511667,-2.79767481,4.33159398,-2.79767481,523.97474952,-2.16596693,4.33159398,-2.16596693,544.12643846,0.05006532,-0.00000193,0.00052009,-0.00000193,0.05259997,0.00170879,0.00052009,0.00170879,0.05634246
0.66851664,0.33958641,0.21644987,0.50536587,-0.49975096,0.49562368,0.49921085,557.81089468,-2.79795524,4.33202651,-2.79795524,524.02714695,-2.16618407,4.33202651,-2.16618407,544.18085180,0.05006533,-0.00000189,0.00051985,-0.00000189,0.05259210,0.00170666,0.00051985,0.00170666,0.05634426
0.66851689,0.33958643,0.21644990,0.50536596,-0.49975123,0.49562326,0.49921092,557.86667826,-2.79823570,4.33245909,-2.79823570,524.07954962,-2.16640122,4.33245909,-2.16640122,544.23527059,0.05006535,-0.00000184,0.00051962,-0.00000184,0.05258424,0.00170452,0.00051962,0.00170452,0.05634606
0.66851714,0.33958646,0.21644993,0.50536604,-0.49975151,0.49562283,0.49921098,557.92246743,-2.79851619,4.33289171,-2.79851619,524.13195753,-2.16661840,4.33289171,-2.16661840,544.28969481,0.05006536,-0.00000180,0.00051939,-0.00000180,0.05257639,0.00170238,0.00051939,0.00170238,0.05634788
0.66851738,0.33958648,0.21644997,0.50536613,-0.49975178,0.49562240,0.49921105,557.97826217,-2.79879671,4.33332436,-2.79879671,524.18437068,-2.16683561,4.33332436,-2.16683561,544.34412447,0.05006537,-0.00000176,0.00051916,-0.00000176,0.05256855,0.00170023,0.00051916,0.00170023,0.05634970
0.66851763,0.33958650,0.21645000,0.50536621,-0.49975205,0.49562197,0.49921112,558.03406248,-2.79907726,4.33375705,-2.79907726,524.23678907,-2.16705284,4.33375705,-2.16705284,544.39855957,0.05006539,-0.00000171,0.00051893,-0.00000171,0.05256071,0.00169808,0.00051893,0.00169808,0.05635153
0.66851787,0.33958653,0.21645003,0.50536630,-0.49975232,0.49562155,0.49921119,558.08986838,-2.79935784,4.33418979,-2.79935784,524.28921270,-2.16727009,4.33418979,-2.16727009,544.45300011,0.05006540,-0.00000167,0.00051871,-0.00000167,0.05255289,0.00169593,0.00051871,0.00169593,0.05635337
0.66851811,0.33958655,0.21645007,0.50536638,-0.49975259,0.49562112,0.49921126,558.14567985,-2.79963846,4.33462256,-2.79963846,524.34164157,-2.16748737,4.33462256,-2.16748737,544.50744609,0.05006542,-0.00000163,0.00051849,-0.00000163,0.05254507,0.00169377,0.00051849,0.00169377,0.05635522
0.66851835,0.33958658,0.21645010,0.50536646,-0.49975286,0.49562069,0.49921133,558.20149690,-2.79991911,4.33505537,-2.79991911,524.39407568,-2.16770467,4.33505537,-2.16770467,544.56189751,0.05006543,-0.00000159,0.00051827,-0.00000159,0.05253727,0.00169160,0.00051827,0.00169160,0.05635708
0.66851858,0.33958660,0.21645013,0.50536655,-0.49975313,0.49562026,0.49921140,558.25731953,-2.80019979,4.33548823,-2.80019979,524.44651504,-2.16792199,4.33548823,-2.16792199,544.61635437,0.05006545,-0.00000154,0.00051806,-0.00000154,0.05252947,0.00168944,0.00051806,0.00168944,0.05635895
0.66851882,0.33958662,0.21645017,0.50536663,-0.49975340,0.49561983,0.49921147,558.31314774,-2.80048050,4.33592112,-2.80048050,524.49895964,-2.16813934,4.33592112,-2.16813934,544.67081667,0.05006547,-0.00000150,0.00051784,-0.00000150,0.05252168,0.00168726,0.00051784,0.00168726,0.05636083
0.66851905,0.33958665,0.21645020,0.50536672,-0.49975367,0.49561940,0.49921154,558.36898153,-2.80076124,4.33635405,-2.80076124,524.55140948,-2.16835672,4.33635405,-2.16835672,544.72528441,0.05006549,-0.00000146,0.00051763,-0.00000146,0.05251390,0.00168509,0.00051763,0.00168509,0.05636271
0.66851928,0.33958667,0.21645023,0.50536680,-0.49975394,0.49561897,0.49921161,558.42482091,-2.80104201,4.33678702,-2.80104201,524.60386457,-2.16857412,4.33678702,-2.16857412,544.77975760,0.05006551,-0.00000141,0.00051743,-0.00000141,0.05250613,0.00168290,0.00051743,0.00168290,0.05636461
0.66851950,0.33958669,0.21645027,0.50536689,-0.49975421,0.49561853,0.49921168,558.48066586,-2.80132282,4.33722003,-2.80132282,524.65632490,-2.16879154,4.33722003,-2.16879154,544.83423623,0.05006553,-0.00000137,0.00051723,-0.00000137,0.05249836,0.00168072,0.00051723,0.00168072,0.05636651
0.66851973,0.33958671,0.21645030,0.50536697,-0.49975448,0.49561810,0.49921176,558.53651640,-2.80160366,4.33765308,-2.80160366,524.70879048,-2.16900899,4.33765308,-2.16900899,544.88872030,0.05006555,-0.00000133,0.00051703,-0.00000133,0.05249061,0.00167853,0.00051703,0.00167853,0.05636843
0.66851995,0.33958674,0.21645033,0.50536706,-0.49975475,0.49561767,0.49921183,558.59237251,-2.80188453,4.33808617,-2.80188453,524.76126130,-2.16922646,4.33808617,-2.16922646,544.94320981,0.05006557,-0.00000129,0.00051683,-0.00000129,0.05248287,0.00167633,0.00051683,0.00167633,0.05637035
0.66852017,0.33958676,0.21645037,0.50536714,-0.49975502,0.49561724,0.49921191,558.64823422,-2.80216543,4.33851930,-2.80216543,524.81373737,-2.16944395,4.33851930,-2.16944395,544.99770477,0.05006560,-0.00000124,0.00051663,-0.00000124,0.05247513,0.00167414,0.00051663,0.00167414,0.05637228
