x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.27266953,0.68232714,0.24574179,0.77773965,-0.24363304,0.54828219,-0.18748497,82.37624154,48.02762419,21.52466231,48.02762419,210.19128921,151.32545091,21.52466231,151.32545091,111.62173741,0.05041969,0.00264725,-0.00207539,0.00264725,0.20508013,0.08018683,-0.00207539,0.08018683,0.12316667
0.27266139,0.68232981,0.24574079,0.77882280,-0.24352058,0.54495046,-0.19277387,82.45864863,48.07574229,21.54620567,48.07574229,210.40087161,151.47694824,21.54620567,151.47694824,111.73324621,0.05044714,0.00272355,-0.00210821,0.00272355,0.20630903,0.08015159,-0.00210821,0.08015159,0.12188357
0.27265357,0.68233229,0.24573979,0.77989270,-0.24343259,0.54156661,-0.19802414,82.54113702,48.12391335,21.56777131,48.12391335,210.61066047,151.62859673,21.56777131,151.62859673,111.84486235,0.05047435,0.00279585,-0.00213668,0.00279585,0.20751365,0.08009714,-0.00213668,0.08009714,0.12062115
0.27264605,0.68233457,0.24573878,0.78094939,-0.24336883,0.53813119,-0.20323504,82.62370672,48.17213734,21.58935929,48.17213734,210.82065629,151.78039653,21.58935929,151.78039653,111.95658583,0.05050121,0.00286417,-0.00216094,0.00286417,0.20869358,0.08002367,-0.00216094,0.08002367,0.11937910
0.27263884,0.68233667,0.24573776,0.78199292,-0.24332904,0.53464478,-0.20840587,82.70635779,48.22041422,21.61096970,48.22041422,211.03085956,151.93234779,21.61096970,151.93234779,112.06841663,0.05052764,0.00292852,-0.00218114,0.00292852,0.20984843,0.07993139,-0.00218114,0.07993139,0.11815712
0.27263194,0.68233859,0.24573674,0.78302332,-0.24331298,0.53110798,-0.21353592,82.78909027,48.26874398,21.63260263,48.26874398,211.24127076,152.08445067,21.63260263,152.08445067,112.18035475,0.05055354,0.00298893,-0.00219741,0.00298893,0.21097781,0.07982048,-0.00219741,0.07982048,0.11695491
0.27262535,0.68234033,0.24573571,0.78404065,-0.24332040,0.52752136,-0.21862449,82.87190420,48.31712656,21.65425816,48.31712656,211.45189040,152.23670533,21.65425816,152.23670533,112.29240016,0.05057882,0.00304542,-0.00220991,0.00304542,0.21208138,0.07969116,-0.00220991,0.07969116,0.11577215
0.27261908,0.68234190,0.24573468,0.78504493,-0.24335103,0.52388553,-0.22367092,82.95479964,48.36556194,21.67593637,48.36556194,211.66271896,152.38911192,21.67593637,152.38911192,112.40455284,0.05060341,0.00309801,-0.00221875,0.00309801,0.21315878,0.07954364,-0.00221875,0.07954364,0.11460857
0.27261313,0.68234331,0.24573364,0.78603623,-0.24340464,0.52020111,-0.22867453,83.03777664,48.41405006,21.69763734,48.41405006,211.87375694,152.54167062,21.69763734,152.54167062,112.51681277,0.05062722,0.00314673,-0.00222410,0.00314673,0.21420971,0.07937813,-0.00222410,0.07937813,0.11346386
0.27260750,0.68234457,0.24573260,0.78701458,-0.24348096,0.51646870,-0.23363467,83.12083526,48.46259089,21.71936114,48.46259089,212.08500483,152.69438158,21.71936114,152.69438158,112.62917993,0.05065020,0.00319161,-0.00222607,0.00319161,0.21523386,0.07919485,-0.00222607,0.07919485,0.11233774
0.27260218,0.68234567,0.24573155,0.78798003,-0.24357973,0.51268894,-0.23855071,83.20397555,48.51118437,21.74110784,48.51118437,212.29646313,152.84724498,21.74110784,152.84724498,112.74165427,0.05067226,0.00323268,-0.00222481,0.00323268,0.21623097,0.07899403,-0.00222481,0.07899403,0.11122992
0.27259719,0.68234663,0.24573050,0.78893263,-0.24370071,0.50886246,-0.24342200,83.28719759,48.55983045,21.76287754,48.55983045,212.50813234,153.00026100,21.76287754,153.00026100,112.85423576,0.05069334,0.00326997,-0.00222045,0.00326997,0.21720078,0.07877588,-0.00222045,0.07877588,0.11014012
0.27259252,0.68234746,0.24572944,0.78987242,-0.24384362,0.50498990,-0.24824795,83.37050143,48.60852908,21.78467028,48.60852908,212.72001295,153.15342979,21.78467028,153.15342979,112.96692437,0.05071339,0.00330353,-0.00221312,0.00330353,0.21814305,0.07854064,-0.00221312,0.07854064,0.10906806
0.27258818,0.68234815,0.24572838,0.79079946,-0.24400822,0.50107191,-0.25302794,83.45388716,48.65728020,21.80648616,48.65728020,212.93210546,153.30675155,21.80648616,153.30675155,113.07972004,0.05073235,0.00333338,-0.00220295,0.00333338,0.21905757,0.07828854,-0.00220295,0.07828854,0.10801347
0.27258416,0.68234872,0.24572731,0.79171380,-0.24419424,0.49710915,-0.25776139,83.53735483,48.70608376,21.82832523,48.70608376,213.14441035,153.46022644,21.82832523,153.46022644,113.19262274,0.05075018,0.00335957,-0.00219007,0.00335957,0.21994415,0.07801981,-0.00219007,0.07801981,0.10697608
0.27258046,0.68234917,0.24572624,0.79261548,-0.24440142,0.49310227,-0.26244772,83.62090452,48.75493968,21.85018756,48.75493968,213.35692813,153.61385466,21.85018756,153.61385466,113.30563242,0.05076682,0.00338214,-0.00217461,0.00338214,0.22080261,0.07773470,-0.00217461,0.07773470,0.10595563
0.27257709,0.68234951,0.24572517,0.79350455,-0.24462950,0.48905195,-0.26708636,83.70453631,48.80384792,21.87207323,48.80384792,213.56965929,153.76763639,21.87207323,153.76763639,113.41874901,0.05078223,0.00340114,-0.00215669,0.00340114,0.22163280,0.07743345,-0.00215669,0.07743345,0.10495185
0.27257405,0.68234974,0.24572410,0.79438108,-0.24487822,0.48495886,-0.27167677,83.78825029,48.85280840,21.89398229,48.85280840,213.78260431,153.92157181,21.89398229,153.92157181,113.53197245,0.05079638,0.00341660,-0.00213644,0.00341660,0.22243460,0.07711630,-0.00213644,0.07711630,0.10396450
0.27257134,0.68234987,0.24572302,0.79524511,-0.24514732,0.48082368,-0.27621840,83.87204653,48.90182105,21.91591481,48.90182105,213.99576369,154.07566112,21.91591481,154.07566112,113.64530269,0.05080924,0.00342859,-0.00211397,0.00342859,0.22320787,0.07678350,-0.00211397,0.07678350,0.10299333
0.27256895,0.68234991,0.24572193,0.79609669,-0.24543653,0.47664709,-0.28071074,83.95592512,48.95088582,21.93787086,48.95088582,214.20913791,154.22990451,21.93787086,154.22990451,113.75873966,0.05082078,0.00343714,-0.00208941,0.00343714,0.22395254,0.07643531,-0.00208941,0.07643531,0.10203809
0.27256688,0.68234987,0.24572085,0.79693588,-0.24574559,0.47242979,-0.28515327,84.03988614,49.00000264,21.95985049,49.00000264,214.42272746,154.38430217,21.95985049,154.38430217,113.87228328,0.05083097,0.00344231,-0.00206286,0.00344231,0.22466854,0.07607197,-0.00206286,0.07607197,0.10109855
0.27256515,0.68234974,0.24571976,0.79776275,-0.24607425,0.46817248,-0.28954549,84.12392969,49.04917142,21.98185376,49.04917142,214.63653282,154.53885430,21.98185376,154.53885430,113.98593349,0.05083980,0.00344416,-0.00203446,0.00344416,0.22535580,0.07569376,-0.00203446,0.07569376,0.10017446
0.27256374,0.68234953,0.24571867,0.79857733,-0.24642223,0.46387586,-0.29388692,84.20805585,49.09839210,22.00388073,49.09839210,214.85055446,154.69356110,22.00388073,154.69356110,114.09969019,0.05084725,0.00344274,-0.00200430,0.00344274,0.22601429,0.07530092,-0.00200430,0.07530092,0.09926562
0.27256265,0.68234926,0.24571758,0.79937970,-0.24678927,0.45954062,-0.29817708,84.29226473,49.14766462,22.02593145,49.14766462,215.06479286,154.84842277,22.02593145,154.84842277,114.21355331,0.05085331,0.00343810,-0.00197251,0.00343810,0.22664401,0.07489372,-0.00197251,0.07489372,0.09837179
0.27256189,0.68234892,0.24571649,0.80016990,-0.24717511,0.45516749,-0.30241552,84.37655641,49.19698889,22.04800599,49.19698889,215.27924849,155.00343952,22.04800599,155.00343952,114.32752276,0.05085798,0.00343031,-0.00193918,0.00343031,0.22724496,0.07447242,-0.00193918,0.07447242,0.09749275
0.27256146,0.68234852,0.24571539,0.80094800,-0.24757949,0.45075718,-0.30660179,84.46093099,49.24636484,22.07010439,49.24636484,215.49392183,155.15861156,22.07010439,155.15861156,114.44159845,0.05086125,0.00341943,-0.00190443,0.00341943,0.22781715,0.07403730,-0.00190443,0.07403730,0.09662830
0.27256134,0.68234807,0.24571430,0.80171406,-0.24800215,0.44631040,-0.31073546,84.54538857,49.29579240,22.09222671,49.29579240,215.70881333,155.31393909,22.09222671,155.31393909,114.55578027,0.05086312,0.00340551,-0.00186836,0.00340551,0.22836064,0.07358862,-0.00186836,0.07358862,0.09577824
0.27256155,0.68234757,0.24571320,0.80246814,-0.24844282,0.44182787,-0.31481611,84.62992925,49.34527149,22.11437300,49.34527149,215.92392346,155.46942233,22.11437300,155.46942233,114.67006814,0.05086360,0.00338863,-0.00183108,0.00338863,0.22887548,0.07312665,-0.00183108,0.07312665,0.09494236
0.27256208,0.68234703,0.24571211,0.80321030,-0.24890124,0.43731033,-0.31884333,84.71455314,49.39480204,22.13654330,49.39480204,216.13925267,155.62506149,22.13654330,155.62506149,114.78446194,0.05086270,0.00336884,-0.00179268,0.00336884,0.22936176,0.07265168,-0.00179268,0.07265168,0.09412047
0.27256292,0.68234645,0.24571101,0.80394059,-0.24937716,0.43275850,-0.32281673,84.79926034,49.44438398,22.15873766,49.44438398,216.35480142,155.78085679,22.15873766,155.78085679,114.89896156,0.05086044,0.00334622,-0.00175326,0.00334622,0.22981956,0.07216397,-0.00175326,0.07216397,0.09331238
0.27256408,0.68234583,0.24570991,0.80465910,-0.24987030,0.42817311,-0.32673592,84.88405095,49.49401722,22.18095613,49.49401722,216.57057014,155.93680845,22.18095613,155.93680845,115.01356690,0.05085682,0.00332083,-0.00171292,0.00332083,0.23024900,0.07166381,-0.00171292,0.07166381,0.09251791
0.27256555,0.68234518,0.24570882,0.80536587,-0.25038041,0.42355489,-0.33060055,84.96892508,49.54370170,22.20319876,49.54370170,216.78655929,156.09291669,22.20319876,156.09291669,115.12827784,0.05085187,0.00329274,-0.00167175,0.00329274,0.23065021,0.07115147,-0.00167175,0.07115147,0.09173687
0.27256734,0.68234451,0.24570772,0.80606097,-0.25090723,0.41890458,-0.33441026,85.05388284,49.59343734,22.22546558,49.59343734,217.00276930,156.24918173,22.22546558,156.24918173,115.24309426,0.05084561,0.00326202,-0.00162984,0.00326202,0.23102335,0.07062725,-0.00162984,0.07062725,0.09096911
0.27256943,0.68234381,0.24570663,0.80674447,-0.25145051,0.41422293,-0.33816470,85.13892433,49.64322406,22.24775664,49.64322406,217.21920060,156.40560380,22.24775664,156.40560380,115.35801602,0.05083807,0.00322874,-0.00158729,0.00322874,0.23136856,0.07009141,-0.00158729,0.07009141,0.09021444
0.27257183,0.68234310,0.24570554,0.80741644,-0.25200997,0.40951066,-0.34186355,85.22404968,49.69306180,22.27007198,49.69306180,217.43585361,156.56218312,22.27007198,156.56218312,115.47304301,0.05082928,0.00319298,-0.00154418,0.00319298,0.23168604,0.06954425,-0.00154418,0.06954425,0.08947272
0.27257454,0.68234237,0.24570445,0.80807693,-0.25258537,0.40476853,-0.34550650,85.30925898,49.74295047,22.29241163,49.74295047,217.65272876,156.71891993,22.29241163,156.71891993,115.58817509,0.05081928,0.00315481,-0.00150060,0.00315481,0.23197598,0.06898606,-0.00150060,0.06898606,0.08874378
0.27257754,0.68234162,0.24570336,0.80872602,-0.25317645,0.39999727,-0.34909323,85.39455236,49.79289002,22.31477564,49.79289002,217.86982647,156.87581446,22.31477564,156.87581446,115.70341212,0.05080809,0.00311430,-0.00145662,0.00311430,0.23223859,0.06841712,-0.00145662,0.06841712,0.08802747
0.27258084,0.68234087,0.24570228,0.80936378,-0.25378295,0.39519764,-0.35262347,85.47992992,49.84288036,22.33716405,49.84288036,218.08714713,157.03286695,22.33716405,157.03286695,115.81875397,0.05079576,0.00307153,-0.00141234,0.00307153,0.23247409,0.06783773,-0.00141234,0.06783773,0.08732364
0.27258443,0.68234011,0.24570120,0.80999027,-0.25440461,0.39037037,-0.35609693,85.56539178,49.89292142,22.35957687,49.89292142,218.30469116,157.19007762,22.35957687,157.19007762,115.93420049,0.05078234,0.00302657,-0.00136782,0.00302657,0.23268273,0.06724817,-0.00136782,0.06724817,0.08663216
0.27258831,0.68233934,0.24570012,0.81060557,-0.25504119,0.38551622,-0.35951335,85.65093805,49.94301314,22.38201416,49.94301314,218.52245894,157.34744671,22.38201416,157.34744671,116.04975153,0.05076785,0.00297951,-0.00132315,0.00297951,0.23286476,0.06664873,-0.00132315,0.06664873,0.08595288
0.27259248,0.68233857,0.24569904,0.81120974,-0.25569244,0.38063593,-0.36287248,85.73656886,49.99315545,22.40447594,49.99315545,218.74045087,157.50497448,22.40447594,157.50497448,116.16540695,0.05075236,0.00293042,-0.00127840,0.00293042,0.23302044,0.06603971,-0.00127840,0.06603971,0.08528567
0.27259693,0.68233780,0.24569797,0.81180285,-0.25635809,0.37573024,-0.36617408,85.82228431,50.04334829,22.42696224,50.04334829,218.95866733,157.66266115,22.42696224,157.66266115,116.28116659,0.05073591,0.00287938,-0.00123364,0.00287938,0.23315006,0.06542141,-0.00123364,0.06542141,0.08463041
0.27260165,0.68233702,0.24569691,0.81238497,-0.25703789,0.37079992,-0.36941792,85.90808453,50.09359158,22.44947310,50.09359158,219.17710870,157.82050697,22.44947310,157.82050697,116.39703029,0.05071856,0.00282647,-0.00118895,0.00282647,0.23325392,0.06479411,-0.00118895,0.06479411,0.08398697
0.27260664,0.68233625,0.24569585,0.81295618,-0.25773161,0.36584570,-0.37260378,85.99396963,50.14388526,22.47200853,50.14388526,219.39577535,157.97851219,22.47200853,157.97851219,116.51299789,0.05070035,0.00277177,-0.00114438,0.00277177,0.23333232,0.06415811,-0.00114438,0.06415811,0.08335523
0.27261190,0.68233548,0.24569479,0.81351656,-0.25843899,0.36086834,-0.37573148,86.07993972,50.19422927,22.49456857,50.19422927,219.61466763,158.13667705,22.49456857,158.13667705,116.62906924,0.05068134,0.00271535,-0.00110000,0.00271535,0.23338557,0.06351371,-0.00110000,0.06351371,0.08273507
0.27261743,0.68233471,0.24569375,0.81406616,-0.25915978,0.35586858,-0.37880081,86.16599494,50.24462355,22.51715324,50.24462355,219.83378592,158.29500181,22.51715324,158.29500181,116.74524415,0.05066159,0.00265730,-0.00105589,0.00265730,0.23341402,0.06286120,-0.00105589,0.06286120,0.08212639
0.27262320,0.68233394,0.24569271,0.81460506,-0.25989374,0.35084718,-0.38181160,86.25213539,50.29506805,22.53976257,50.29506805,220.05313054,158.45348671,22.53976257,158.45348671,116.86152248,0.05064116,0.00259770,-0.00101210,0.00259770,0.23341799,0.06220088,-0.00101210,0.06220088,0.08152907
0.27262923,0.68233318,0.24569167,0.81513335,-0.26064062,0.34580487,-0.38476368,86.33836120,50.34556269,22.56239658,50.34556269,220.27270186,158.61213200,22.56239658,158.61213200,116.97790404,0.05062011,0.00253662,-0.00096869,0.00253662,0.23339785,0.06153304,-0.00096869,0.06153304,0.08094302
0.27263551,0.68233241,0.24569064,0.81565108,-0.26140019,0.34074240,-0.38765690,86.42467249,50.39610744,22.58505530,50.39610744,220.49250020,158.77093794,22.58505530,158.77093794,117.09438866,0.05059850,0.00247416,-0.00092571,0.00247416,0.23335395,0.06085798,-0.00092571,0.06085798,0.08036812
0.27264202,0.68233165,0.24568963,0.81615835,-0.26217219,0.33566052,-0.39049112,86.51106937,50.44670223,22.60773873,50.44670223,220.71252589,158.92990478,22.60773873,158.92990478,117.21097616,0.05057640,0.00241038,-0.00088323,0.00241038,0.23328666,0.06017599,-0.00088323,0.06017599,0.07980428
0.27264877,0.68233089,0.24568862,0.81665521,-0.26295640,0.33055997,-0.39326620,86.59755196,50.49734702,22.63044691,50.49734702,220.93277926,159.08903277,22.63044691,159.08903277,117.32766638,0.05055387,0.00234538,-0.00084129,0.00234538,0.23319638,0.05948738,-0.00084129,0.05948738,0.07925141
0.27265574,0.68233013,0.24568761,0.81714175,-0.26375257,0.32544150,-0.39598203,86.68412040,50.54804175,22.65317985,50.54804175,221.15326060,159.24832219,22.65317985,159.24832219,117.44445911,0.05053097,0.00227922,-0.00079995,0.00227922,0.23308348,0.05879242,-0.00079995,0.05879242,0.07870941
0.27266294,0.68232937,0.24568662,0.81761805,-0.26456046,0.32030584,-0.39863851,86.77077478,50.59878638,22.67593757,50.59878638,221.37397024,159.40777327,22.67593757,159.40777327,117.56135420,0.05050778,0.00221200,-0.00075926,0.00221200,0.23294837,0.05809143,-0.00075926,0.05809143,0.07817820
0.27267034,0.68232860,0.24568564,0.81808417,-0.26537984,0.31515374,-0.40123553,86.85751525,50.64958086,22.69872008,50.64958086,221.59490848,159.56738629,22.69872008,159.56738629,117.67835144,0.05048435,0.00214379,-0.00071927,0.00214379,0.23279146,0.05738469,-0.00071927,0.05738469,0.07765768
0.27267796,0.68232783,0.24568467,0.81854020,-0.26621047,0.30998593,-0.40377302,86.94434191,50.70042515,22.72152740,50.70042515,221.81607559,159.72716150,22.72152740,159.72716150,117.79545066,0.05046076,0.00207466,-0.00068001,0.00207466,0.23261315,0.05667249,-0.00068001,0.05667249,0.07714777
0.27268577,0.68232705,0.24568371,0.81898621,-0.26705213,0.30480314,-0.40625089,87.03125488,50.75131921,22.74435955,50.75131921,222.03747187,159.88709917,22.74435955,159.88709917,117.91265167,0.05043707,0.00200471,-0.00064153,0.00200471,0.23241387,0.05595512,-0.00064153,0.05595512,0.07664840
0.27269378,0.68232627,0.24568276,0.81942229,-0.26790458,0.29960611,-0.40866909,87.11825429,50.80226301,22.76721653,50.80226301,222.25909760,160.04719955,22.76721653,160.04719955,118.02995427,0.05041336,0.00193400,-0.00060388,0.00193400,0.23219404,0.05523288,-0.00060388,0.05523288,0.07615947
0.27270198,0.68232547,0.24568182,0.81984850,-0.26876759,0.29439557,-0.41102757,87.20534026,50.85325650,22.79009836,50.85325650,222.48095304,160.20746292,22.79009836,160.20746292,118.14735829,0.05038969,0.00186262,-0.00056709,0.00186262,0.23195411,0.05450605,-0.00056709,0.05450605,0.07568092
0.27271035,0.68232466,0.24568089,0.82026493,-0.26964095,0.28917224,-0.41332629,87.29251290,50.90429966,22.81300505,50.90429966,222.70303847,160.36788953,22.81300505,160.36788953,118.26486354,0.05036612,0.00179064,-0.00053120,0.00179064,0.23169450,0.05377492,-0.00053120,0.05377492,0.07521266
0.27271890,0.68232383,0.24567998,0.82067165,-0.27052441,0.28393686,-0.41556522,87.37977234,50.95539245,22.83593661,50.95539245,222.92535413,160.52847965,22.83593661,160.52847965,118.38246981,0.05034274,0.00171814,-0.00049625,0.00171814,0.23141567,0.05303978,-0.00049625,0.05303978,0.07475462
0.27272761,0.68232299,0.24567907,0.82106874,-0.27141776,0.27869014,-0.41774433,87.46711869,51.00653485,22.85889305,51.00653485,223.14790027,160.68923355,22.85889305,160.68923355,118.50017693,0.05031960,0.00164519,-0.00046227,0.00164519,0.23111806,0.05230091,-0.00046227,0.05230091,0.07430672
0.27273647,0.68232212,0.24567819,0.82145629,-0.27232078,0.27343280,-0.41986363,87.55455207,51.05772682,22.88187437,51.05772682,223.37067714,160.85015149,22.88187437,160.85015149,118.61798470,0.05029678,0.00157187,-0.00042929,0.00157187,0.23080212,0.05155859,-0.00042929,0.05155859,0.07386890
0.27274549,0.68232122,0.24567731,0.82183436,-0.27323325,0.26816557,-0.42192311,87.64207261,51.10896836,22.90488059,51.10896836,223.59368497,161.01123375,22.90488059,161.01123375,118.73589292,0.05027434,0.00149826,-0.00039734,0.00149826,0.23046832,0.05081311,-0.00039734,0.05081311,0.07344107
0.27275464,0.68232030,0.24567645,0.82220304,-0.27415494,0.26288914,-0.42392279,87.72968041,51.16025943,22.92791171,51.16025943,223.81692399,161.17248058,22.92791171,161.17248058,118.85390142,0.05025235,0.00142442,-0.00036646,0.00142442,0.23011710,0.05006473,-0.00036646,0.05006473,0.07302318
0.27276393,0.68231934,0.24567561,0.82256241,-0.27508565,0.25760424,-0.42586269,87.81737561,51.21160002,22.95096773,51.21160002,224.04039443,161.33389225,22.95096773,161.33389225,118.97201000,0.05023087,0.00135043,-0.00033666,0.00135043,0.22974894,0.04931374,-0.00033666,0.04931374,0.07261514
0.27277334,0.68231835,0.24567478,0.82291255,-0.27602515,0.25231156,-0.42774284,87.90515831,51.26299011,22.97404867,51.26299011,224.26409649,161.49546904,22.97404867,161.49546904,119.09021846,0.05020998,0.00127636,-0.00030797,0.00127636,0.22936431,0.04856040,-0.00030797,0.04856040,0.07221689
0.27278287,0.68231732,0.24567396,0.82325353,-0.27697324,0.24701181,-0.42956329,87.99302863,51.31442970,22.99715451,51.31442970,224.48803039,161.65721122,22.99715451,161.65721122,119.20852663,0.05018972,0.00120228,-0.00028042,0.00120228,0.22896366,0.04780499,-0.00028042,0.04780499,0.07182836
0.27279251,0.68231625,0.24567316,0.82358544,-0.27792970,0.24170570,-0.43132408,88.08098669,51.36591877,23.02028528,51.36591877,224.71219632,161.81911904,23.02028528,161.81911904,119.32693431,0.05017018,0.00112825,-0.00025402,0.00112825,0.22854746,0.04704778,-0.00025402,0.04704778,0.07144948
0.27280225,0.68231512,0.24567238,0.82390835,-0.27889433,0.23639391,-0.43302529,88.16903261,51.41745731,23.04344096,51.41745731,224.93659449,161.98119279,23.04344096,161.98119279,119.44544132,0.05015141,0.00105435,-0.00022880,0.00105435,0.22811619,0.04628903,-0.00022880,0.04628903,0.07108018
0.27281208,0.68231395,0.24567161,0.82422235,-0.27986693,0.23107713,-0.43466698,88.25716651,51.46904533,23.06662157,51.46904533,225.16122509,162.14343272,23.06662157,162.14343272,119.56404747,0.05013347,0.00098063,-0.00020477,0.00098063,0.22767032,0.04552900,-0.00020477,0.04552900,0.07072040
0.27282199,0.68231272,0.24567086,0.82452751,-0.28084727,0.22575606,-0.43624923,88.34538849,51.52068281,23.08982710,51.52068281,225.38608829,162.30583911,23.08982710,162.30583911,119.68275258,0.05011641,0.00090717,-0.00018196,0.00090717,0.22721032,0.04476795,-0.00018196,0.04476795,0.07037005
0.27283198,0.68231143,0.24567013,0.82482392,-0.28183517,0.22043137,-0.43777214,88.43369868,51.57236976,23.11305754,51.57236976,225.61118428,162.46841223,23.11305754,162.46841223,119.80155646,0.05010031,0.00083403,-0.00016037,0.00083403,0.22673665,0.04400614,-0.00016037,0.04400614,0.07002908
0.27284204,0.68231008,0.24566942,0.82511165,-0.28283042,0.21510374,-0.43923580,88.52209718,51.62410619,23.13631291,51.62410619,225.83651323,162.63115234,23.13631291,162.63115234,119.92045894,0.05008522,0.00076125,-0.00014001,0.00076125,0.22624980,0.04324381,-0.00014001,0.04324381,0.06969741
0.27285216,0.68230866,0.24566872,0.82539079,-0.28383283,0.20977385,-0.44064033,88.61058412,51.67589209,23.15959321,51.67589209,226.06207530,162.79405972,23.15959321,162.79405972,120.03945985,0.05007118,0.00068892,-0.00012091,0.00068892,0.22575022,0.04248122,-0.00012091,0.04248122,0.06937497
0.27286232,0.68230717,0.24566804,0.82566141,-0.28484219,0.20444237,-0.44198583,88.69915960,51.72772748,23.18289841,51.72772748,226.28787065,162.95713462,23.18289841,162.95713462,120.15855900,0.05005826,0.00061708,-0.00010307,0.00061708,0.22523839,0.04171861,-0.00010307,0.04171861,0.06906169
0.27287253,0.68230560,0.24566738,0.82592360,-0.28585832,0.19910996,-0.44327244,88.78782375,51.77961236,23.20622854,51.77961236,226.51389944,163.12037733,23.20622854,163.12037733,120.27775622,0.05004651,0.00054579,-0.00008649,0.00054579,0.22471477,0.04095623,-0.00008649,0.04095623,0.06875750
0.27288278,0.68230396,0.24566673,0.82617743,-0.28688102,0.19377729,-0.44450028,88.87657666,51.83154676,23.22958358,51.83154676,226.74016183,163.28378810,23.22958358,163.28378810,120.39705135,0.05003597,0.00047510,-0.00007119,0.00047510,0.22417982,0.04019430,-0.00007119,0.04019430,0.06846232
0.27289305,0.68230223,0.24566611,0.82642298,-0.28791009,0.18844500,-0.44566951,88.96541846,51.88353069,23.25296353,51.88353069,226.96665795,163.44736721,23.25296353,163.44736721,120.51644422,0.05002669,0.00040508,-0.00005718,0.00040508,0.22363401,0.03943306,-0.00005718,0.03943306,0.06817609
0.27290333,0.68230041,0.24566550,0.82666034,-0.28894536,0.18311375,-0.44678027,89.05434926,51.93556416,23.27636839,51.93556416,227.19338794,163.61111491,23.27636839,163.61111491,120.63593467,0.05001872,0.00033576,-0.00004444,0.00033576,0.22307780,0.03867275,-0.00004444,0.03867275,0.06789872
0.27291363,0.68229849,0.24566492,0.82688958,-0.28998664,0.17778419,-0.44783272,89.14336917,51.98764720,23.29979815,51.98764720,227.42035195,163.77503147,23.29979815,163.77503147,120.75552254,0.05001211,0.00026720,-0.00003300,0.00026720,0.22251165,0.03791358,-0.00003300,0.03791358,0.06763014
0.27292393,0.68229649,0.24566435,0.82711079,-0.29103373,0.17245695,-0.44882704,89.23247829,52.03977983,23.32325280,52.03977983,227.64755010,163.93911717,23.32325280,163.93911717,120.87520767,0.05000689,0.00019945,-0.00002285,0.00019945,0.22193599,0.03715578,-0.00002285,0.03715578,0.06737028
0.27293422,0.68229438,0.24566380,0.82732404,-0.29208647,0.16713267,-0.44976338,89.32167674,52.09196207,23.34673236,52.09196207,227.87498252,164.10337225,23.34673236,164.10337225,120.99498992,0.05000311,0.00013255,-0.00001399,0.00013255,0.22135130,0.03639956,-0.00001399,0.03639956,0.06711905
0.27294450,0.68229217,0.24566327,0.82752941,-0.29314467,0.16181198,-0.45064194,89.41096463,52.14419397,23.37023680,52.14419397,228.10264933,164.26779699,23.37023680,164.26779699,121.11486914,0.05000080,0.00006655,-0.00000641,0.00006655,0.22075799,0.03564514,-0.00000641,0.03564514,0.06687637
0.27295475,0.68228985,0.24566277,0.82772698,-0.29420815,0.15649551,-0.45146291,89.50034207,52.19647553,23.39376612,52.19647553,228.33055066,164.43239164,23.39376612,164.43239164,121.23484517,0.05000000,0.00000148,-0.00000013,0.00000148,0.22015653,0.03489272,-0.00000013,0.03489272,0.06664217
0.27296498,0.68228741,0.24566228,0.82791684,-0.29527674,0.15118388,-0.45222648,89.58980916,52.24880681,23.41732032,52.24880681,228.55868661,164.59715648,23.41732032,164.59715648,121.35491790,0.05000074,-0.00006260,0.00000487,-0.00006260,0.21954734,0.03414251,0.00000487,0.03414251,0.06641636
0.27297516,0.68228487,0.24566181,0.82809906,-0.29635026,0.14587770,-0.45293286,89.67936602,52.30118783,23.44089939,52.30118783,228.78705730,164.76209174,23.44089939,164.76209174,121.47508718,0.05000305,-0.00012567,0.00000859,-0.00012567,0.21893086,0.03339470,0.00000859,0.03339470,0.06619886
0.27298531,0.68228220,0.24566136,0.82827371,-0.29742854,0.14057758,-0.45358226,89.76901274,52.35361864,23.46450332,52.35361864,229.01566284,164.92719770,23.46450332,164.92719770,121.59535288,0.05000697,-0.00018768,0.00001104,-0.00018768,0.21830751,0.03264949,0.00001104,0.03264949,0.06598958
0.27299540,0.68227942,0.24566093,0.82844089,-0.29851142,0.13528412,-0.45417490,89.85874945,52.40609926,23.48813211,52.40609926,229.24450333,165.09247462,23.48813211,165.09247462,121.71571489,0.05001251,-0.00024861,0.00001222,-0.00024861,0.21767771,0.03190707,0.00001222,0.03190707,0.06578843
0.27300543,0.68227651,0.24566051,0.82860066,-0.29959872,0.12999793,-0.45471100,89.94857624,52.45862975,23.51178575,52.45862975,229.47357887,165.25792274,23.51178575,165.25792274,121.83617308,0.05001971,-0.00030841,0.00001214,-0.00030841,0.21704187,0.03116762,0.00001214,0.03116762,0.06559534
0.27301539,0.68227347,0.24566012,0.82875311,-0.30069028,0.12471959,-0.45519080,90.03849322,52.51121015,23.53546424,52.51121015,229.70288957,165.42354232,23.53546424,165.42354232,121.95672735,0.05002858,-0.00036706,0.00001081,-0.00036706,0.21640041,0.03043132,0.00001081,0.03043132,0.06541019
