x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.58218522,0.31209983,0.29420275,-0.05439667,0.17451069,-0.01005530,210.99364159,-3.21996351,-1.41482047,-3.21996351,198.80106371,11.62041193,-1.41482047,11.62041193,143.77868819,0.06941610,-0.75900624,0.54353635,-0.75900624,50.82802611,-25.01943845,0.54353635,-25.01943845,49.07545683
0.58213086,0.31227464,0.29419271,-0.05431422,0.17510432,-0.01002854,211.01226839,-3.22504444,-1.41166643,-3.22504444,198.76502991,11.67971669,-1.41166643,11.67971669,143.62766792,0.06994195,-0.77586971,0.55544775,-0.77586971,50.80080118,-25.05617717,0.55544775,-25.05617717,49.12963048
0.58207659,0.31245004,0.29418270,-0.05423201,0.17569560,-0.01000154,211.03088180,-3.23016531,-1.40849506,-3.23016531,198.72881423,11.73910394,-1.40849506,11.73910394,143.47662239,0.07047753,-0.79263441,0.56726485,-0.79263441,50.77292916,-25.09235845,0.56726485,-25.09235845,49.18424473
0.58202240,0.31262603,0.29417271,-0.05415004,0.17628449,-0.00997427,211.04948185,-3.23532614,-1.40530645,-3.23532614,198.69241737,11.79857277,-1.40530645,11.79857277,143.32555326,0.07102259,-0.80929963,0.57898769,-0.80929963,50.74440871,-25.12798264,0.57898769,-25.12798264,49.23929807
0.58196829,0.31280261,0.29416275,-0.05406831,0.17687097,-0.00994675,211.06806860,-3.24052691,-1.40210069,-3.24052691,198.65584001,11.85812224,-1.40210069,11.85812224,143.17446222,0.07157689,-0.82586470,0.59061632,-0.82586470,50.71523856,-25.16305012,0.59061632,-25.16305012,49.29478901
0.58191426,0.31297977,0.29415282,-0.05398681,0.17745503,-0.00991897,211.08664209,-3.24576762,-1.39887786,-3.24576762,198.61908289,11.91775140,-1.39887786,11.91775140,143.02335094,0.07214017,-0.84232897,0.60215081,-0.84232897,50.68541770,-25.19756136,0.60215081,-25.19756136,49.35071607
0.58186031,0.31315752,0.29414291,-0.05390555,0.17803663,-0.00989095,211.10520237,-3.25104826,-1.39563806,-3.25104826,198.58214673,11.97745928,-1.39563806,11.97745928,142.87222113,0.07271221,-0.85869184,0.61359122,-0.85869184,50.65494517,-25.23151683,0.61359122,-25.23151683,49.40707775
0.58180645,0.31333584,0.29413303,-0.05382451,0.17861577,-0.00986266,211.12374951,-3.25636881,-1.39238138,-3.25636881,198.54503228,12.03724493,-1.39238138,12.03724493,142.72107447,0.07329277,-0.87495267,0.62493764,-0.87495267,50.62382002,-25.26491699,0.62493764,-25.26491699,49.46387258
0.58175266,0.31351475,0.29412319,-0.05374369,0.17919241,-0.00983413,211.14228354,-3.26172927,-1.38910790,-3.26172927,198.50774028,12.09710740,-1.38910790,12.09710740,142.56991266,0.07388161,-0.89111085,0.63619012,-0.89111085,50.59204129,-25.29776232,0.63619012,-25.29776232,49.52109907
0.58169896,0.31369423,0.29411337,-0.05366309,0.17976655,-0.00980535,211.16080453,-3.26712960,-1.38581773,-3.26712960,198.47027146,12.15704572,-1.38581773,12.15704572,142.41873739,0.07447849,-0.90716576,0.64734874,-0.90716576,50.55960804,-25.33005329,0.64734874,-25.33005329,49.57875574
0.58164534,0.31387428,0.29410358,-0.05358270,0.18033815,-0.00977631,211.17931252,-3.27256981,-1.38251095,-3.27256981,198.43262656,12.21705893,-1.38251095,12.21705893,142.26755035,0.07508316,-0.92311678,0.65841357,-0.92311678,50.52651930,-25.36179038,0.65841357,-25.36179038,49.63684110
0.58159180,0.31405490,0.29409381,-0.05350252,0.18090721,-0.00974703,211.19780758,-3.27804988,-1.37918764,-3.27804988,198.39480632,12.27714609,-1.37918764,12.27714609,142.11635323,0.07569541,-0.93896329,0.66938468,-0.93896329,50.49277413,-25.39297405,0.66938468,-25.39297405,49.69535366
0.58153833,0.31423609,0.29408408,-0.05342255,0.18147370,-0.00971750,211.21628974,-3.28356979,-1.37584791,-3.28356979,198.35681148,12.33730623,-1.37584791,12.33730623,141.96514772,0.07631498,-0.95470467,0.68026214,-0.95470467,50.45837158,-25.42360478,0.68026214,-25.42360478,49.75429196
0.58148495,0.31441785,0.29407438,-0.05334278,0.18203760,-0.00968772,211.23475907,-3.28912953,-1.37249184,-3.28912953,198.31864277,12.39753839,-1.37249184,12.39753839,141.81393552,0.07694164,-0.97034029,0.69104603,-0.97034029,50.42331068,-25.45368304,0.69104603,-25.45368304,49.81365449
0.58143165,0.31460017,0.29406471,-0.05326321,0.18259889,-0.00965769,211.25321561,-3.29472908,-1.36911953,-3.29472908,198.28030094,12.45784161,-1.36911953,12.45784161,141.66271832,0.07757515,-0.98586956,0.70173640,-0.98586956,50.38759055,-25.48320932,0.70173640,-25.48320932,49.87343979
0.58137842,0.31478304,0.29405506,-0.05318384,0.18315755,-0.00962742,211.27165942,-3.30036842,-1.36573106,-3.30036842,198.24178677,12.51821491,-1.36573106,12.51821491,141.51149783,0.07821529,-1.00129192,0.71233336,-1.00129192,50.35121056,-25.51218417,0.71233336,-25.51218417,49.93364638
0.58132528,0.31496648,0.29404545,-0.05310465,0.18371358,-0.00959691,211.29009058,-3.30604751,-1.36232654,-3.30604751,198.20310104,12.57865731,-1.36232654,12.57865731,141.36027574,0.07886184,-1.01660683,0.72283700,-1.01660683,50.31417017,-25.54060819,0.72283700,-25.54060819,49.99427280
0.58127221,0.31515047,0.29403587,-0.05302565,0.18426695,-0.00956615,211.30850912,-3.31176631,-1.35890605,-3.31176631,198.16424455,12.63916783,-1.35890605,12.63916783,141.20905377,0.07951456,-1.03181375,0.73324740,-1.03181375,50.27646880,-25.56848194,0.73324740,-25.56848194,50.05531759
0.58121923,0.31533501,0.29402632,-0.05294683,0.18481764,-0.00953515,211.32691512,-3.31752481,-1.35546970,-3.31752481,198.12521807,12.69974548,-1.35546970,12.69974548,141.05783362,0.08017325,-1.04691213,0.74356468,-1.04691213,50.23810590,-25.59580600,0.74356468,-25.59580600,50.11677927
0.58116632,0.31552011,0.29401680,-0.05286819,0.18536565,-0.00950391,211.34530864,-3.32332295,-1.35201758,-3.32332295,198.08602241,12.76038928,-1.35201758,12.76038928,140.90661700,0.08083767,-1.06190145,0.75378891,-1.06190145,50.19908091,-25.62258095,0.75378891,-25.62258095,50.17865640
0.58111349,0.31570574,0.29400731,-0.05278973,0.18591096,-0.00947243,211.36368972,-3.32916071,-1.34854977,-3.32916071,198.04665833,12.82109824,-1.34854977,12.82109824,140.75540561,0.08150760,-1.07678115,0.76392020,-1.07678115,50.15939328,-25.64880737,0.76392020,-25.64880737,50.24094750
0.58106074,0.31589193,0.29399785,-0.05271143,0.18645355,-0.00944071,211.38205845,-3.33503806,-1.34506639,-3.33503806,198.00712664,12.88187137,-1.34506639,12.88187137,140.60420115,0.08218283,-1.09155070,0.77395863,-1.09155070,50.11904243,-25.67448582,0.77395863,-25.67448582,50.30365111
0.58100807,0.31607865,0.29398843,-0.05263330,0.18699341,-0.00940875,211.40041486,-3.34095497,-1.34156752,-3.34095497,197.96742811,12.94270771,-1.34156752,12.94270771,140.45300534,0.08286312,-1.10620956,0.78390431,-1.10620956,50.07802782,-25.69961690,0.78390431,-25.69961690,50.36676577
0.58095547,0.31626591,0.29397904,-0.05255533,0.18753052,-0.00937655,211.41875903,-3.34691140,-1.33805325,-3.34691140,197.92756354,13.00360626,-1.33805325,13.00360626,140.30181988,0.08354826,-1.12075719,0.79375731,-1.12075719,50.03634889,-25.72420118,0.79375731,-25.72420118,50.43029001
0.58090296,0.31645371,0.29396968,-0.05247751,0.18806486,-0.00934412,211.43709101,-3.35290731,-1.33452369,-3.35290731,197.88753372,13.06456603,-1.33452369,13.06456603,140.15064648,0.08423802,-1.13519307,0.80351775,-1.13519307,49.99400514,-25.74823924,0.80351775,-25.74823924,50.49422238
0.58085052,0.31664204,0.29396035,-0.05239985,0.18859643,-0.00931146,211.45541087,-3.35894266,-1.33097893,-3.35894266,197.84733947,13.12558603,-1.33097893,13.12558603,139.99948684,0.08493219,-1.14951671,0.81318574,-1.14951671,49.95099635,-25.77173176,0.81318574,-25.77173176,50.55856142
0.58079816,0.31683090,0.29395105,-0.05232234,0.18912520,-0.00927856,211.47371868,-3.36501739,-1.32741907,-3.36501739,197.80698163,13.18666524,-1.32741907,13.18666524,139.84834268,0.08563058,-1.16372767,0.82276139,-1.16372767,49.90732237,-25.79467942,0.82276139,-25.79467942,50.62330571
0.58074588,0.31702029,0.29394179,-0.05224497,0.18965119,-0.00924542,211.49201450,-3.37113147,-1.32384421,-3.37113147,197.76646102,13.24780267,-1.32384421,13.24780267,139.69721572,0.08633296,-1.17782548,0.83224481,-1.17782548,49.86298304,-25.81708289,0.83224481,-25.81708289,50.68845380
0.58069367,0.31721020,0.29393256,-0.05216774,0.19017436,-0.00921206,211.51029840,-3.37728482,-1.32025445,-3.37728482,197.72577847,13.30899730,-1.32025445,13.30899730,139.54610767,0.08703914,-1.19180970,0.84163614,-1.19180970,49.81797822,-25.83894285,0.84163614,-25.83894285,50.75400425
0.58064154,0.31740064,0.29392337,-0.05209065,0.19069471,-0.00917847,211.52857045,-3.38347741,-1.31664988,-3.38347741,197.68493483,13.37024813,-1.31664988,13.37024813,139.39502024,0.08774890,-1.20567986,0.85093547,-1.20567986,49.77230773,-25.86025999,0.85093547,-25.86025999,50.81995562
0.58058949,0.31759159,0.29391421,-0.05201369,0.19121223,-0.00914465,211.54683071,-3.38970918,-1.31303061,-3.38970918,197.64393091,13.43155416,-1.31303061,13.43155416,139.24395515,0.08846205,-1.21943550,0.86014294,-1.21943550,49.72597144,-25.88103498,0.86014294,-25.88103498,50.88630648
0.58053751,0.31778306,0.29390508,-0.05193686,0.19172691,-0.00911060,211.56507925,-3.39598008,-1.30939674,-3.39598008,197.60276755,13.49291438,-1.30939674,13.49291438,139.09291411,0.08917836,-1.23307616,0.86925865,-1.23307616,49.67896919,-25.90126851,0.86925865,-25.90126851,50.95305539
0.58048561,0.31797505,0.29389599,-0.05186015,0.19223873,-0.00907632,211.58331613,-3.40229006,-1.30574835,-3.40229006,197.56144559,13.55432778,-1.30574835,13.55432778,138.94189883,0.08989765,-1.24660140,0.87828273,-1.24660140,49.63130082,-25.92096125,0.87828273,-25.92096125,51.02020090
0.58043379,0.31816754,0.29388693,-0.05178357,0.19274769,-0.00904182,211.60154143,-3.40863907,-1.30208556,-3.40863907,197.51996584,13.61579336,-1.30208556,13.61579336,138.79091102,0.09061969,-1.26001075,0.88721529,-1.26001075,49.58296618,-25.94011389,0.88721529,-25.94011389,51.08774158
0.58038205,0.31836054,0.29387790,-0.05170710,0.19325377,-0.00900709,211.61975520,-3.41502706,-1.29840846,-3.41502706,197.47832916,13.67731011,-1.29840846,13.67731011,138.63995241,0.09134429,-1.27330377,0.89605644,-1.27330377,49.53396518,-25.95872712,0.89605644,-25.95872712,51.15567600
0.58033038,0.31855405,0.29386891,-0.05163074,0.19375697,-0.00897214,211.63795753,-3.42145395,-1.29471716,-3.42145395,197.43653640,13.73887701,-1.29471716,13.73887701,138.48902470,0.09207125,-1.28648008,0.90480634,-1.28648008,49.48429802,-25.97680170,0.90480634,-25.97680170,51.22400273
0.58027878,0.31874805,0.29385996,-0.05155449,0.19425728,-0.00893697,211.65614849,-3.42791968,-1.29101174,-3.42791968,197.39458843,13.80049303,-1.29101174,13.80049303,138.33812962,0.09280038,-1.29953929,0.91346512,-1.29953929,49.43396495,-25.99433842,0.91346512,-25.99433842,51.29272037
0.58022727,0.31894256,0.29385104,-0.05147834,0.19475470,-0.00890158,211.67432814,-3.43442418,-1.28729233,-3.43442418,197.35248612,13.86215716,-1.28729233,13.86215716,138.18726887,0.09353150,-1.31248104,0.92203291,-1.31248104,49.38296622,-26.01133806,0.92203291,-26.01133806,51.36182751
0.58017583,0.31913756,0.29384215,-0.05140230,0.19524921,-0.00886598,211.69249656,-3.44096738,-1.28355901,-3.44096738,197.31023035,13.92386837,-1.28355901,13.92386837,138.03644417,0.09426440,-1.32530496,0.93050986,-1.32530496,49.33130211,-26.02780139,0.93050986,-26.02780139,51.43132273
0.58012446,0.31933306,0.29383331,-0.05132635,0.19574081,-0.00883015,211.71065383,-3.44754921,-1.27981190,-3.44754921,197.26782197,13.98562563,-1.27981190,13.98562563,137.88565725,0.09499891,-1.33801066,0.93889610,-1.33801066,49.27897286,-26.04372921,0.93889610,-26.04372921,51.50120464
0.58007318,0.31952904,0.29382449,-0.05125050,0.19622949,-0.00879411,211.72880001,-3.45416960,-1.27605109,-3.45416960,197.22526187,14.04742792,-1.27605109,14.04742792,137.73490980,0.09573483,-1.35059779,0.94719179,-1.35059779,49.22597874,-26.05912228,0.94719179,-26.05912228,51.57147180
0.58002196,0.31972551,0.29381572,-0.05117473,0.19671525,-0.00875785,211.74693519,-3.46082849,-1.27227669,-3.46082849,197.18255092,14.10927423,-1.27227669,14.10927423,137.58420356,0.09647197,-1.36306597,0.95539704,-1.36306597,49.17232000,-26.07398139,0.95539704,-26.07398139,51.64212283
0.57997083,0.31992247,0.29380698,-0.05109906,0.19719808,-0.00872138,211.76505942,-3.46752581,-1.26848879,-3.46752581,197.13968997,14.17116352,-1.26848879,14.17116352,137.43354023,0.09721015,-1.37541482,0.96351202,-1.37541482,49.11799690,-26.08830732,0.96351202,-26.08830732,51.71315629
0.57991976,0.32011991,0.29379828,-0.05102346,0.19767797,-0.00868470,211.78317279,-3.47426148,-1.26468751,-3.47426148,197.09667991,14.23309477,-1.26468751,14.23309477,137.28292153,0.09794916,-1.38764397,0.97153685,-1.38764397,49.06300970,-26.10210085,0.97153685,-26.10210085,51.78457079
0.57986878,0.32031783,0.29378961,-0.05094794,0.19815492,-0.00864780,211.80127537,-3.48103543,-1.26087294,-3.48103543,197.05352160,14.29506696,-1.26087294,14.29506696,137.13234917,0.09868884,-1.39975307,0.97947168,-1.39975307,49.00735873,-26.11536278,0.97947168,-26.11536278,51.85636492
0.57981787,0.32051622,0.29378098,-0.05087250,0.19862892,-0.00861070,211.81936724,-3.48784759,-1.25704518,-3.48784759,197.01021595,14.35707906,-1.25704518,14.35707906,136.98182488,0.09942899,-1.41174180,0.98731667,-1.41174180,48.95104459,-26.12809397,0.98731667,-26.12809397,51.92853730
0.57976703,0.32071508,0.29377239,-0.05079713,0.19909997,-0.00857339,211.83744848,-3.49469786,-1.25320436,-3.49469786,196.96676386,14.41913001,-1.25320436,14.41913001,136.83135035,0.10016944,-1.42360990,0.99507198,-1.42360990,48.89406796,-26.14029530,0.99507198,-26.14029530,52.00108654
0.57971627,0.32091442,0.29376383,-0.05072183,0.19956807,-0.00853587,211.85551915,-3.50158615,-1.24935056,-3.50158615,196.92316622,14.48121880,-1.24935056,14.48121880,136.68092731,0.10091003,-1.43535707,1.00273777,-1.43535707,48.83642952,-26.15196765,1.00273777,-26.15196765,52.07401127
0.57966559,0.32111422,0.29375532,-0.05064660,0.20003322,-0.00849814,211.87357936,-3.50851239,-1.24548389,-3.50851239,196.87942395,14.54334438,-1.24548389,14.54334438,136.53055745,0.10165059,-1.44698302,1.01031421,-1.44698302,48.77812994,-26.16311189,1.01031421,-26.16311189,52.14731010
0.57961498,0.32131448,0.29374684,-0.05057143,0.20049540,-0.00846022,211.89162916,-3.51547649,-1.24160446,-3.51547649,196.83553795,14.60550571,-1.24160446,14.60550571,136.38024251,0.10239093,-1.45848747,1.01780145,-1.45848747,48.71916989,-26.17372892,1.01780145,-26.17372892,52.22098166
0.57956445,0.32151521,0.29373840,-0.05049632,0.20095463,-0.00842209,211.90966864,-3.52247835,-1.23771238,-3.52247835,196.79150912,14.66770177,-1.23771238,14.66770177,136.22998417,0.10313089,-1.46987013,1.02519966,-1.46987013,48.65955006,-26.18381959,1.02519966,-26.18381959,52.29502457
0.57951399,0.32171639,0.29372999,-0.05042127,0.20141090,-0.00838376,211.92769789,-3.52951790,-1.23380775,-3.52951790,196.74733836,14.72993150,-1.23380775,14.72993150,136.07978417,0.10387029,-1.48113071,1.03250900,-1.48113071,48.59927112,-26.19338480,1.03250900,-26.19338480,52.36943745
0.57946360,0.32191803,0.29372163,-0.05034627,0.20186420,-0.00834523,211.94571697,-3.53659505,-1.22989068,-3.53659505,196.70302658,14.79219388,-1.22989068,14.79219388,135.92964421,0.10460896,-1.49226894,1.03972964,-1.49226894,48.53833374,-26.20242543,1.03972964,-26.20242543,52.44421892
0.57941330,0.32212012,0.29371330,-0.05027133,0.20231453,-0.00830651,211.96372597,-3.54370971,-1.22596126,-3.54370971,196.65857468,14.85448787,-1.22596126,14.85448787,135.77956599,0.10534673,-1.50328451,1.04686173,-1.50328451,48.47673860,-26.21094235,1.04686173,-26.21094235,52.51936760
0.57936306,0.32232266,0.29370502,-0.05019643,0.20276189,-0.00826758,211.98172496,-3.55086179,-1.22201961,-3.55086179,196.61398357,14.91681242,-1.22201961,14.91681242,135.62955124,0.10608343,-1.51417717,1.05390544,-1.51417717,48.41448645,-26.21893645,1.05390544,-26.21893645,52.59488212
0.57931290,0.32252564,0.29369677,-0.05012158,0.20320628,-0.00822847,211.99971403,-3.55805119,-1.21806584,-3.55805119,196.56925417,14.97916650,-1.21806584,14.97916650,135.47960165,0.10681891,-1.52494670,1.06086096,-1.52494670,48.35157831,-26.22640870,1.06086096,-26.22640870,52.67076112
0.57926282,0.32272907,0.29368856,-0.05004677,0.20364770,-0.00818916,212.01769327,-3.56527781,-1.21410005,-3.56527781,196.52438741,15.04154906,-1.21410005,15.04154906,135.32971893,0.10755300,-1.53559289,1.06772846,-1.53559289,48.28801527,-26.23336007,1.06772846,-26.23336007,52.74700326
0.57921281,0.32293294,0.29368039,-0.04997200,0.20408616,-0.00814965,212.03566275,-3.57254155,-1.21012234,-3.57254155,196.47938423,15.10395905,-1.21012234,15.10395905,135.17990478,0.10828555,-1.54611555,1.07450813,-1.54611555,48.22379844,-26.23979153,1.07450813,-26.23979153,52.82360720
0.57916287,0.32313724,0.29367226,-0.04989728,0.20452165,-0.00810996,212.05362256,-3.57984231,-1.20613284,-3.57984231,196.43424555,15.16639543,-1.20613284,15.16639543,135.03016090,0.10901641,-1.55651448,1.08120015,-1.55651448,48.15892891,-26.24570407,1.08120015,-26.24570407,52.90057158
0.57911302,0.32334198,0.29366417,-0.04982259,0.20495417,-0.00807008,212.07157279,-3.58717997,-1.20213164,-3.58717997,196.38897232,15.22885715,-1.20213164,15.22885715,134.88048899,0.10974542,-1.56678948,1.08780471,-1.56678948,48.09340778,-26.25109865,1.08780471,-26.25109865,52.97789506
0.57906323,0.32354715,0.29365612,-0.04974794,0.20538373,-0.00803002,212.08951351,-3.59455445,-1.19811885,-3.59455445,196.34356545,15.29134317,-1.19811885,15.29134317,134.73089076,0.11047244,-1.57694035,1.09432199,-1.57694035,48.02723613,-26.25597625,1.09432199,-26.25597625,53.05557630
0.57901352,0.32375274,0.29364811,-0.04967332,0.20581033,-0.00798977,212.10744482,-3.60196563,-1.19409459,-3.60196563,196.29802588,15.35385243,-1.19409459,15.35385243,134.58136790,0.11119729,-1.58696690,1.10075218,-1.58696690,47.96041507,-26.26033784,1.10075218,-26.26033784,53.13361395
0.57896388,0.32395877,0.29364014,-0.04959873,0.20623397,-0.00794933,212.12536679,-3.60941342,-1.19005895,-3.60941342,196.25235454,15.41638390,-1.19005895,15.41638390,134.43192212,0.11191984,-1.59686891,1.10709546,-1.59686891,47.89294569,-26.26418440,1.10709546,-26.26418440,53.21200666
0.57891432,0.32416521,0.29363221,-0.04952417,0.20665465,-0.00790872,212.14327951,-3.61689770,-1.18601205,-3.61689770,196.20655236,15.47893653,-1.18601205,15.47893653,134.28255512,0.11263992,-1.60664620,1.11335201,-1.60664620,47.82482909,-26.26751690,1.11335201,-26.26751690,53.29075309
0.57886483,0.32437208,0.29362432,-0.04944964,0.20707237,-0.00786792,212.16118307,-3.62441839,-1.18195400,-3.62441839,196.16062028,15.54150926,-1.18195400,15.54150926,134.13326860,0.11335739,-1.61629858,1.11952202,-1.61629858,47.75606643,-26.27033634,1.11952202,-26.27033634,53.36985190
0.57881542,0.32457935,0.29361648,-0.04937514,0.20748713,-0.00782694,212.17907755,-3.63197535,-1.17788490,-3.63197535,196.11455925,15.60410106,-1.17788490,15.60410106,133.98406425,0.11407209,-1.62582591,1.12560570,-1.62582591,47.68665916,-26.27264377,1.12560570,-26.27264377,53.44930176
0.57876608,0.32478705,0.29360867,-0.04930066,0.20789895,-0.00778579,212.19696303,-3.63956848,-1.17380487,-3.63956848,196.06837021,15.66671086,-1.17380487,15.66671086,133.83494375,0.11478391,-1.63522810,1.13160325,-1.63522810,47.61660879,-26.27444024,1.13160325,-26.27444024,53.52910137
0.57871682,0.32499515,0.29360090,-0.04922621,0.20830782,-0.00774446,212.21483962,-3.64719765,-1.16971401,-3.64719765,196.02205412,15.72933762,-1.16971401,15.72933762,133.68590879,0.11549270,-1.64450503,1.13751487,-1.64450503,47.54591684,-26.27572684,1.13751487,-26.27572684,53.60924942
